timesteps,rewards
6.810800000000000000e+04,-2.387146999999999863e+01
6.970800000000000000e+04,-2.262847400000000064e+01
7.018500000000000000e+04,-1.088360519999999951e+02
7.178500000000000000e+04,-1.900092300000000023e+01
7.267400000000000000e+04,-1.619914290000000108e+02
7.427400000000000000e+04,-1.561434099999999958e+01
7.587400000000000000e+04,-1.988349799999999945e+01
7.747400000000000000e+04,-1.670348900000000114e+01
7.907400000000000000e+04,-1.628611400000000131e+01
8.028100000000000000e+04,-1.090198510000000027e+02
8.188100000000000000e+04,-1.595995199999999947e+01
8.348100000000000000e+04,-1.488666500000000070e+01
8.508100000000000000e+04,-1.957735500000000073e+01
8.668100000000000000e+04,-5.548710700000000173e+01
8.828100000000000000e+04,-1.232656899999999922e+01
8.988100000000000000e+04,-1.658490300000000062e+01
9.160000000000000000e+04,-6.717499399999999810e+01
9.168400000000000000e+04,-1.029752270000000038e+02
9.328400000000000000e+04,-1.651707599999999942e+01
9.488400000000000000e+04,-1.242229599999999934e+01
9.648400000000000000e+04,-1.191020900000000005e+01
9.657000000000000000e+04,-1.260642840000000007e+02
9.662300000000000000e+04,-1.159742159999999984e+02
9.669400000000000000e+04,-1.176384690000000006e+02
9.682100000000000000e+04,-8.870226700000000619e+01
9.688100000000000000e+04,-1.143744290000000063e+02
9.848100000000000000e+04,-1.780893400000000071e+01
1.016000000000000000e+05,-1.672315299999999993e+01
1.032000000000000000e+05,-3.083559800000000095e+01
1.048000000000000000e+05,-1.608883499999999955e+01
1.064000000000000000e+05,-1.909177299999999988e+01
1.080000000000000000e+05,-1.641569700000000154e+01
1.096000000000000000e+05,-2.029046200000000155e+01
1.104200000000000000e+05,-1.154568119999999993e+02
1.120200000000000000e+05,-1.570009899999999980e+01
1.136200000000000000e+05,-1.332604599999999984e+01
1.152200000000000000e+05,-1.409082000000000079e+01
1.168200000000000000e+05,-1.384424100000000024e+01
1.184200000000000000e+05,-1.095954099999999976e+01
1.216000000000000000e+05,-1.801220100000000102e+01
1.232000000000000000e+05,-1.673597300000000132e+01
1.248000000000000000e+05,-2.845379600000000053e+01
1.264000000000000000e+05,-1.140623599999999982e+01
1.280000000000000000e+05,-1.216442499999999960e+01
1.296000000000000000e+05,-8.692159999999999442e+00
1.304890000000000000e+05,-1.163968579999999946e+02
1.320890000000000000e+05,-1.150140500000000010e+01
1.336890000000000000e+05,-1.874121299999999835e+01
1.352890000000000000e+05,-7.277714999999999712e+00
1.368890000000000000e+05,-1.234521400000000035e+01
1.384890000000000000e+05,-1.709527500000000089e+01
1.416000000000000000e+05,-9.292839000000000738e+00
1.432000000000000000e+05,-1.168991800000000048e+01
1.448000000000000000e+05,-2.251219199999999887e+01
1.464000000000000000e+05,-3.017066000000000159e+01
1.480000000000000000e+05,-1.263047599999999981e+01
1.496000000000000000e+05,-9.415533999999999182e+00
1.516000000000000000e+05,-1.739485799999999927e+01
1.532000000000000000e+05,-1.520388999999999946e+01
1.548000000000000000e+05,-1.607279300000000077e+01
1.564000000000000000e+05,-6.108262999999999998e+00
1.565800000000000000e+05,-1.173645000000000067e+02
1.581800000000000000e+05,-1.180277399999999943e+01
1.597800000000000000e+05,-1.158553400000000089e+01
1.616000000000000000e+05,-1.752955499999999844e+01
1.632000000000000000e+05,-1.748411700000000124e+01
1.648000000000000000e+05,-1.330035299999999943e+01
1.664000000000000000e+05,-1.056779000000000046e+01
1.680000000000000000e+05,-1.686988399999999899e+01
1.696000000000000000e+05,-1.406432500000000019e+01
1.716000000000000000e+05,-9.652784999999999727e+00
1.732000000000000000e+05,-1.473703000000000074e+01
1.748000000000000000e+05,-1.074353900000000017e+01
1.749380000000000000e+05,-9.546610599999999636e+01
1.765380000000000000e+05,-8.133141999999999427e+00
1.781380000000000000e+05,-1.779513599999999940e+01
1.797380000000000000e+05,-8.245352000000000459e+00
1.816000000000000000e+05,-1.191479400000000055e+01
1.832000000000000000e+05,-1.079267300000000063e+01
1.848000000000000000e+05,-9.326123000000000829e+00
1.864000000000000000e+05,-1.140631300000000081e+01
1.880000000000000000e+05,-9.931012000000000839e+00
1.896000000000000000e+05,-1.151423400000000008e+01
1.916000000000000000e+05,-9.062573000000000434e+00
1.923740000000000000e+05,-1.156784770000000009e+02
1.939740000000000000e+05,-1.477848000000000050e+00
1.955740000000000000e+05,-1.266836600000000068e+01
1.971740000000000000e+05,-7.567921000000000120e+00
1.987740000000000000e+05,-2.429167299999999940e+01
1.993840000000000000e+05,-7.599576100000000167e+01
2.016000000000000000e+05,-5.460255000000000081e+00
2.032000000000000000e+05,-7.248000000000000276e-02
2.048000000000000000e+05,-9.505121000000000819e+00
2.064000000000000000e+05,-5.443991999999999720e+00
2.064710000000000000e+05,-1.182026290000000017e+02
2.065400000000000000e+05,-1.159871899999999982e+02
2.081400000000000000e+05,-1.134777700000000067e+01
2.097400000000000000e+05,-1.778565499999999844e+01
2.116000000000000000e+05,-1.118291199999999996e+01
2.123060000000000000e+05,-1.081972860000000054e+02
2.124720000000000000e+05,-8.919621600000000683e+01
2.126150000000000000e+05,-9.254959399999999903e+01
2.128980000000000000e+05,-7.773795900000000358e+01
2.134010000000000000e+05,-8.510856200000000626e+01
2.150010000000000000e+05,-2.479275200000000012e+01
2.166010000000000000e+05,-1.608071199999999834e+01
2.182010000000000000e+05,-1.835500000000000043e+01
2.198010000000000000e+05,-5.578316000000000052e+00
2.216000000000000000e+05,-1.152549899999999994e+01
2.232000000000000000e+05,-1.023131700000000066e+01
2.248000000000000000e+05,-8.801237999999999673e+00
2.264000000000000000e+05,-1.839326700000000159e+01
2.280000000000000000e+05,-1.291861600000000010e+01
2.296000000000000000e+05,-1.178697099999999942e+01
2.316000000000000000e+05,-3.772911999999999821e+00
2.332000000000000000e+05,-1.756395300000000148e+01
2.348000000000000000e+05,-6.269077000000000233e+00
2.351120000000000000e+05,-8.798194599999999355e+01
2.367120000000000000e+05,-1.126395699999999955e+01
2.368380000000000000e+05,-1.122495239999999939e+02
2.384380000000000000e+05,-1.831708400000000125e+01
2.385850000000000000e+05,-7.672755300000000034e+01
2.391830000000000000e+05,-6.619776699999999892e+01
2.393470000000000000e+05,-1.026966000000000037e+02
2.407930000000000000e+05,-8.388612500000000693e+01
2.421530000000000000e+05,-1.297464569999999924e+02
2.428930000000000000e+05,-9.783406600000000708e+01
2.444930000000000000e+05,-6.479031899999999666e+01
2.460930000000000000e+05,-1.126797600000000088e+01
2.476930000000000000e+05,-1.046045200000000008e+01
2.492930000000000000e+05,9.243885299999999461e+01
2.516000000000000000e+05,-1.635769700000000171e+01
2.532000000000000000e+05,1.998680000000000012e+00
2.548000000000000000e+05,-3.807389000000000134e+00
2.554200000000000000e+05,-5.302994999999999948e+01
2.570200000000000000e+05,6.940046999999999855e+00
2.575770000000000000e+05,-3.786382799999999804e+01
2.591770000000000000e+05,-6.336006000000000249e+00
2.616000000000000000e+05,-1.939318600000000004e+01
2.632000000000000000e+05,-3.734729399999999799e+01
2.636130000000000000e+05,-6.708343299999999942e+01
2.641370000000000000e+05,-7.133895800000000520e+01
2.654880000000000000e+05,2.186648100000000028e+01
2.670880000000000000e+05,1.210022320000000065e+02
2.672180000000000000e+05,-8.772762400000000582e+01
2.673430000000000000e+05,-9.004099800000000187e+01
2.675160000000000000e+05,-8.853505400000000236e+01
2.691160000000000000e+05,-3.890426000000000162e+00
2.700960000000000000e+05,-1.127706330000000037e+02
2.716960000000000000e+05,4.793574600000000174e+01
2.732960000000000000e+05,-8.268809999999999771e-01
2.748960000000000000e+05,5.374919500000000028e+01
2.764960000000000000e+05,4.094767499999999671e+01
2.770050000000000000e+05,6.346800000000000219e-01
2.786050000000000000e+05,2.525270199999999932e+01
2.791300000000000000e+05,-6.229595900000000341e+01
2.808570000000000000e+05,-1.299928300000000014e+01
2.824570000000000000e+05,9.027551599999999610e+01
2.840570000000000000e+05,1.200422839999999951e+02
2.844730000000000000e+05,-5.648976400000000098e+01
2.848560000000000000e+05,-8.578833000000000197e+01
2.851430000000000000e+05,-7.724255700000000502e+01
2.852410000000000000e+05,-8.780352899999999750e+01
2.853510000000000000e+05,-8.661596099999999865e+01
2.854370000000000000e+05,-9.346738399999999558e+01
2.857510000000000000e+05,-8.337167700000000536e+01
2.861860000000000000e+05,-6.577078400000000613e+01
2.863710000000000000e+05,-7.851193800000000067e+01
2.877020000000000000e+05,-1.240557100000000013e+01
2.893020000000000000e+05,1.590606940000000122e+02
2.897150000000000000e+05,-7.649187499999999318e+01
2.899220000000000000e+05,-9.881735700000000122e+01
2.916000000000000000e+05,1.463542190000000005e+02
2.932000000000000000e+05,1.488561300000000074e+02
2.948000000000000000e+05,1.312190099999999973e+02
2.964000000000000000e+05,5.917267799999999767e+01
2.980000000000000000e+05,1.628059609999999964e+02
2.996000000000000000e+05,2.413765359999999873e+02
3.015250000000000000e+05,1.386263470000000098e+02
3.019640000000000000e+05,-2.723007300000000086e+01
3.022890000000000000e+05,-3.210890899999999704e+01
3.032810000000000000e+05,4.949941400000000158e+01
3.045960000000000000e+05,1.056612449999999939e+02
3.051920000000000000e+05,-6.550423700000000338e+01
3.067140000000000000e+05,1.390397719999999993e+02
3.081200000000000000e+05,8.131050999999999362e+01
3.097200000000000000e+05,1.838456410000000005e+02
3.116000000000000000e+05,2.608400679999999738e+02
3.132000000000000000e+05,2.458563059999999894e+02
3.147460000000000000e+05,2.678841289999999731e+02
3.160400000000000000e+05,9.709653500000000292e+01
3.174390000000000000e+05,2.777249120000000175e+02
3.189450000000000000e+05,2.699849370000000022e+02
3.213150000000000000e+05,2.780945669999999836e+02
3.226560000000000000e+05,2.752532860000000028e+02
3.236530000000000000e+05,1.001485229999999973e+02
3.239310000000000000e+05,-4.210659499999999866e+01
3.241310000000000000e+05,-5.422545800000000327e+01
3.252910000000000000e+05,2.844537569999999960e+02
3.265420000000000000e+05,2.851461800000000153e+02
3.273570000000000000e+05,7.244586400000000026e+01
3.280490000000000000e+05,2.622519499999999937e+01
3.293940000000000000e+05,2.767198349999999891e+02
3.314110000000000000e+05,2.798151720000000182e+02
3.327570000000000000e+05,2.838624629999999911e+02
3.340610000000000000e+05,2.842331159999999954e+02
3.352290000000000000e+05,2.875969370000000254e+02
3.364210000000000000e+05,2.851116200000000163e+02
3.376200000000000000e+05,2.842389190000000099e+02
3.387430000000000000e+05,2.914588279999999827e+02
3.393780000000000000e+05,5.087047100000000199e+01
3.395620000000000000e+05,-6.360044800000000009e+01
3.412100000000000000e+05,2.894356430000000273e+02
3.423130000000000000e+05,2.905119839999999840e+02
3.434520000000000000e+05,2.880519080000000258e+02
3.445410000000000000e+05,2.946824169999999867e+02
3.457280000000000000e+05,2.840944660000000113e+02
3.468490000000000000e+05,2.938531380000000013e+02
3.479500000000000000e+05,2.903529159999999933e+02
3.490390000000000000e+05,2.935836310000000253e+02
3.511710000000000000e+05,2.865857110000000034e+02
3.521760000000000000e+05,2.930328470000000038e+02
3.531630000000000000e+05,2.973407520000000090e+02
3.541130000000000000e+05,2.989216450000000123e+02
3.549070000000000000e+05,1.288525710000000117e+02
3.558830000000000000e+05,2.941409899999999880e+02
3.568440000000000000e+05,2.966724409999999921e+02
3.577960000000000000e+05,2.967292009999999891e+02
3.588140000000000000e+05,2.958308450000000107e+02
3.598080000000000000e+05,2.936459830000000011e+02
3.608470000000000000e+05,1.433907570000000078e+02
3.618930000000000000e+05,2.921798190000000091e+02
3.629230000000000000e+05,2.959994699999999739e+02
3.636260000000000000e+05,8.631530700000000422e+01
3.646280000000000000e+05,2.941762709999999856e+02
3.655870000000000000e+05,2.978936249999999859e+02
3.662040000000000000e+05,6.137217700000000065e+01
3.666500000000000000e+05,2.491337499999999849e+01
3.676140000000000000e+05,2.972596540000000118e+02
3.684350000000000000e+05,1.278495110000000068e+02
3.693750000000000000e+05,1.511768209999999897e+02
