timesteps,rewards
2.766800000000000000e+04,-1.049008079999999978e+02
2.774600000000000000e+04,-1.014016900000000021e+02
2.782600000000000000e+04,-9.894146499999999378e+01
2.791300000000000000e+04,-1.046715410000000048e+02
2.799600000000000000e+04,-1.025356349999999992e+02
2.805500000000000000e+04,-1.109021960000000036e+02
2.816400000000000000e+04,-9.796744099999999378e+01
2.835100000000000000e+04,-1.372824699999999893e+02
2.873300000000000000e+04,-1.486123149999999953e+02
2.884400000000000000e+04,-1.070493859999999984e+02
2.896000000000000000e+04,-1.022278270000000049e+02
3.008000000000000000e+04,-1.014302979999999934e+02
3.019200000000000000e+04,-1.046956909999999965e+02
3.027700000000000000e+04,-9.588547199999999293e+01
3.033200000000000000e+04,-1.015048270000000059e+02
3.187500000000000000e+04,-2.262394730000000038e+02
3.194200000000000000e+04,-1.066709850000000017e+02
3.202800000000000000e+04,-1.010226509999999962e+02
3.211200000000000000e+04,-1.042416989999999970e+02
3.216600000000000000e+04,-1.081824670000000026e+02
3.223000000000000000e+04,-1.013940269999999941e+02
3.229900000000000000e+04,-1.057044479999999993e+02
3.237100000000000000e+04,-1.184629419999999982e+02
3.245000000000000000e+04,-1.153893269999999944e+02
3.252900000000000000e+04,-1.167800710000000066e+02
3.258900000000000000e+04,-1.116747510000000005e+02
3.264300000000000000e+04,-1.032491729999999990e+02
3.270900000000000000e+04,-1.175008339999999976e+02
3.277800000000000000e+04,-1.167898449999999997e+02
3.283900000000000000e+04,-1.114435840000000013e+02
3.290900000000000000e+04,-1.121405539999999945e+02
3.300100000000000000e+04,-9.834992599999999641e+01
3.322800000000000000e+04,-1.294454929999999990e+02
3.330700000000000000e+04,-1.052525150000000025e+02
3.336800000000000000e+04,-1.021457599999999957e+02
3.344100000000000000e+04,-1.034889170000000007e+02
3.351600000000000000e+04,-1.208670330000000064e+02
3.361400000000000000e+04,-9.617543499999999312e+01
3.369800000000000000e+04,-1.086444929999999971e+02
3.378600000000000000e+04,-1.097697210000000041e+02
3.385700000000000000e+04,-9.568173500000000331e+01
3.397900000000000000e+04,-8.899651199999999562e+01
3.403200000000000000e+04,-9.940917000000000314e+01
3.408500000000000000e+04,-1.071197630000000061e+02
3.420800000000000000e+04,-9.470747900000000641e+01
3.429800000000000000e+04,-1.165144990000000007e+02
3.448800000000000000e+04,-1.012275869999999998e+02
3.460300000000000000e+04,-9.453871200000000385e+01
3.469800000000000000e+04,-1.069277579999999972e+02
3.479200000000000000e+04,-1.104620209999999929e+02
3.486400000000000000e+04,-1.011580620000000010e+02
3.499700000000000000e+04,-1.165266459999999995e+02
3.506600000000000000e+04,-9.975577800000000650e+01
3.522800000000000000e+04,-1.060347560000000016e+02
3.532000000000000000e+04,-1.135608660000000043e+02
3.541500000000000000e+04,-1.122581959999999981e+02
3.549900000000000000e+04,-1.068772129999999976e+02
3.556400000000000000e+04,-1.013832120000000003e+02
3.570600000000000000e+04,-1.087505749999999978e+02
3.612600000000000000e+04,-1.096060360000000031e+02
3.621300000000000000e+04,-1.062760889999999989e+02
3.630000000000000000e+04,-9.758991199999999822e+01
3.637500000000000000e+04,-1.050254999999999939e+02
3.647000000000000000e+04,-9.922741800000000012e+01
3.719900000000000000e+04,-1.617178140000000042e+02
3.728700000000000000e+04,-9.784231900000000337e+01
3.833700000000000000e+04,-1.861787160000000085e+02
3.845900000000000000e+04,-1.029689649999999972e+02
4.016300000000000000e+04,-1.067039809999999989e+02
4.042300000000000000e+04,-1.125177470000000000e+02
4.202300000000000000e+04,-7.573082599999999331e+01
4.210000000000000000e+04,-9.885197800000000257e+01
4.218000000000000000e+04,-9.947795000000000698e+01
4.226300000000000000e+04,-9.810133299999999679e+01
4.234300000000000000e+04,-1.002202170000000052e+02
4.242500000000000000e+04,-1.011978940000000051e+02
4.251300000000000000e+04,-9.906525499999999340e+01
4.411300000000000000e+04,-9.113382500000000164e+01
4.571300000000000000e+04,-1.039880339999999990e+02
4.579900000000000000e+04,-9.762397500000000150e+01
4.588900000000000000e+04,-9.821989700000000312e+01
4.748900000000000000e+04,-1.076825359999999989e+02
4.908900000000000000e+04,-8.237194900000000075e+01
5.160000000000000000e+04,-1.119355570000000029e+02
5.320000000000000000e+04,-1.257168790000000058e+02
5.480000000000000000e+04,-1.069301990000000018e+02
5.640000000000000000e+04,-1.102508380000000017e+02
5.711200000000000000e+04,-1.446246519999999975e+02
5.738200000000000000e+04,-1.076486649999999941e+02
5.898200000000000000e+04,-1.272980160000000041e+02
6.160000000000000000e+04,-8.348066000000000031e+01
6.320000000000000000e+04,-9.603536900000000287e+01
6.480000000000000000e+04,-1.022000769999999932e+02
6.640000000000000000e+04,-9.776178099999999915e+01
6.800000000000000000e+04,-9.070519600000000082e+01
6.960000000000000000e+04,-7.500093900000000247e+01
7.027500000000000000e+04,-1.178826820000000026e+02
7.187500000000000000e+04,-9.178597499999999343e+01
7.196200000000000000e+04,-1.112774699999999939e+02
7.356200000000000000e+04,-1.055259499999999946e+02
7.516200000000000000e+04,-1.140431399999999940e+02
7.676200000000000000e+04,-9.852273999999999887e+01
7.836200000000000000e+04,-6.174371399999999710e+01
7.996200000000000000e+04,-9.423295099999999991e+01
8.160000000000000000e+04,-5.425422700000000020e+01
8.169600000000000000e+04,-1.300835319999999911e+02
8.329600000000000000e+04,-5.172383700000000317e+01
8.489600000000000000e+04,-8.417737800000000448e+01
8.649600000000000000e+04,-8.229264399999999569e+01
8.809600000000000000e+04,-6.503080400000000338e+01
8.969600000000000000e+04,-6.851219000000000392e+01
9.160000000000000000e+04,-1.021103190000000041e+02
9.320000000000000000e+04,-9.772826600000000496e+01
9.480000000000000000e+04,-9.505553199999999947e+01
9.640000000000000000e+04,-8.975689900000000421e+01
9.800000000000000000e+04,-1.044737470000000030e+02
9.960000000000000000e+04,-9.601886899999999514e+01
1.016000000000000000e+05,-7.206205799999999329e+01
1.032000000000000000e+05,-5.225970300000000179e+01
1.048000000000000000e+05,-6.420118899999999940e+01
1.064000000000000000e+05,-6.770465099999999836e+01
1.080000000000000000e+05,-6.975404199999999832e+01
1.096000000000000000e+05,-7.536054799999999432e+01
1.116000000000000000e+05,-8.112916699999999537e+01
1.132000000000000000e+05,-7.800352100000000632e+01
1.148000000000000000e+05,-8.198351599999999451e+01
1.164000000000000000e+05,-6.127631000000000228e+01
1.180000000000000000e+05,-5.273099299999999801e+01
1.196000000000000000e+05,-4.453708799999999712e+01
1.216000000000000000e+05,-7.120770199999999761e+01
1.232000000000000000e+05,-6.085407899999999870e+01
1.232510000000000000e+05,-1.156148330000000044e+02
1.232940000000000000e+05,-1.164905459999999948e+02
1.233740000000000000e+05,-1.224977899999999948e+02
1.234130000000000000e+05,-1.162201330000000041e+02
1.250130000000000000e+05,-6.069304000000000343e+01
1.266130000000000000e+05,-5.738777300000000281e+01
1.282130000000000000e+05,-6.414231499999999642e+01
1.298130000000000000e+05,-5.353846999999999667e+01
1.316000000000000000e+05,-5.550945600000000013e+01
1.332000000000000000e+05,-9.090458900000000142e+01
1.348000000000000000e+05,-6.941497599999999579e+01
1.364000000000000000e+05,-4.478286700000000309e+01
1.380000000000000000e+05,-2.446694600000000008e+01
1.396000000000000000e+05,-1.986619999999999919e+01
1.416000000000000000e+05,-3.568238699999999852e+01
1.432000000000000000e+05,-4.175203700000000140e+01
1.448000000000000000e+05,-3.483903699999999759e+01
1.464000000000000000e+05,-5.337632899999999836e+01
1.480000000000000000e+05,-5.250325800000000243e+01
1.496000000000000000e+05,-5.054800399999999883e+01
1.516000000000000000e+05,-5.722682900000000217e+01
1.532000000000000000e+05,-5.365452400000000210e+01
1.548000000000000000e+05,-7.045981999999999346e+01
1.548700000000000000e+05,-1.206606840000000034e+02
1.564700000000000000e+05,-4.966311600000000226e+01
1.580700000000000000e+05,-5.418610799999999728e+01
1.596700000000000000e+05,-5.012885500000000150e+01
1.616000000000000000e+05,1.587120400000000053e+01
1.620570000000000000e+05,-6.137772499999999809e+01
1.622350000000000000e+05,-1.043692369999999983e+02
1.638350000000000000e+05,-4.203002099999999785e+01
1.646880000000000000e+05,-7.354562400000000366e+01
1.648030000000000000e+05,-9.480614199999999414e+01
1.648960000000000000e+05,-9.644479499999999916e+01
1.650380000000000000e+05,-8.865858400000000472e+01
1.651110000000000000e+05,-9.913174100000000522e+01
1.655780000000000000e+05,-6.640956400000000315e+01
1.662210000000000000e+05,-5.907865799999999723e+01
1.663890000000000000e+05,-9.088344899999999882e+01
1.665210000000000000e+05,-1.006909320000000037e+02
1.668230000000000000e+05,-8.622522200000000225e+01
1.673530000000000000e+05,-6.273121900000000295e+01
1.689530000000000000e+05,3.364186699999999774e+01
1.694420000000000000e+05,-7.039856799999999737e+01
1.716000000000000000e+05,-6.215049999999999741e+00
1.732000000000000000e+05,-6.998304000000000080e+00
1.748000000000000000e+05,-3.422729799999999756e+01
1.764000000000000000e+05,-7.544476000000000404e+00
1.770050000000000000e+05,-9.913177000000000305e+01
1.786050000000000000e+05,5.732445700000000244e+01
1.795600000000000000e+05,-4.809384299999999968e+01
1.816000000000000000e+05,-3.273204700000000145e+01
1.817110000000000000e+05,-9.800960999999999501e+01
1.833110000000000000e+05,2.348969999999999914e+01
1.849110000000000000e+05,9.529686999999999131e+00
1.853630000000000000e+05,-1.207531689999999998e+02
1.869630000000000000e+05,3.804256000000000082e+00
1.875780000000000000e+05,-8.637014200000000130e+01
1.890680000000000000e+05,-4.331732399999999927e+01
1.916000000000000000e+05,2.461152200000000079e+01
1.917010000000000000e+05,-1.194158769999999947e+02
1.933010000000000000e+05,4.888005799999999823e+01
1.934010000000000000e+05,-1.249676840000000055e+02
1.938970000000000000e+05,-6.426343799999999362e+01
1.940680000000000000e+05,-9.365218500000000290e+01
1.942230000000000000e+05,-1.338030039999999872e+02
1.945910000000000000e+05,-7.625796300000000372e+01
1.951110000000000000e+05,-5.177557300000000140e+01
1.958100000000000000e+05,-4.916144200000000097e+01
1.958760000000000000e+05,-1.260883979999999980e+02
1.959600000000000000e+05,-1.287769869999999912e+02
1.960490000000000000e+05,-1.284394039999999961e+02
1.976490000000000000e+05,1.102914499999999975e+02
1.992490000000000000e+05,1.401894949999999938e+02
2.001120000000000000e+05,-9.080988100000000429e+01
2.017120000000000000e+05,1.539390249999999867e+02
2.017670000000000000e+05,-1.148699160000000035e+02
2.033670000000000000e+05,1.533659379999999999e+02
2.035180000000000000e+05,-1.010166660000000007e+02
2.051180000000000000e+05,1.361081839999999943e+02
2.052430000000000000e+05,-9.702141000000000304e+01
2.068430000000000000e+05,1.370738900000000058e+02
2.084430000000000000e+05,1.750868900000000110e+02
2.097220000000000000e+05,3.828740400000000221e+01
2.102510000000000000e+05,-8.195762700000000223e+01
2.110260000000000000e+05,-1.723263999999999996e+01
2.111240000000000000e+05,-9.981160199999999350e+01
2.112770000000000000e+05,-9.910300200000000359e+01
2.113640000000000000e+05,-9.936244100000000401e+01
2.117860000000000000e+05,-6.697922900000000368e+01
2.133860000000000000e+05,1.736422919999999976e+02
2.149860000000000000e+05,9.142228500000000224e+01
2.165860000000000000e+05,1.506980039999999974e+02
2.170550000000000000e+05,-6.061052699999999760e+01
2.186550000000000000e+05,1.238625509999999963e+02
2.216000000000000000e+05,1.724693440000000066e+02
2.232000000000000000e+05,2.357280859999999905e+02
2.248000000000000000e+05,1.337795189999999934e+02
2.264000000000000000e+05,2.193194880000000069e+02
2.280000000000000000e+05,1.589428279999999916e+02
2.296000000000000000e+05,1.703096199999999953e+02
2.316000000000000000e+05,1.904413010000000099e+02
2.332000000000000000e+05,2.014166669999999897e+02
2.339960000000000000e+05,-1.232272599999999940e+01
2.347770000000000000e+05,-2.014149300000000054e+01
2.363770000000000000e+05,1.981900119999999959e+02
2.379770000000000000e+05,1.797564669999999865e+02
2.390000000000000000e+05,6.231563000000000407e+00
2.416000000000000000e+05,2.594922310000000039e+02
2.431730000000000000e+05,2.669389499999999771e+02
2.447730000000000000e+05,2.490458380000000034e+02
2.462340000000000000e+05,2.643055590000000166e+02
2.465880000000000000e+05,-3.887122000000000099e+01
2.467050000000000000e+05,-9.334208700000000647e+01
2.481550000000000000e+05,2.588109939999999938e+02
2.494640000000000000e+05,2.710905060000000049e+02
2.509700000000000000e+05,9.571556999999999960e+01
2.518820000000000000e+05,6.710245500000000618e+01
2.533170000000000000e+05,2.677522470000000112e+02
2.535270000000000000e+05,-6.861044800000000521e+01
2.549390000000000000e+05,2.675747279999999932e+02
2.561420000000000000e+05,1.463884950000000060e+02
2.566610000000000000e+05,2.739539800000000014e+01
2.569640000000000000e+05,-3.782284099999999682e+01
2.571730000000000000e+05,-6.066525099999999782e+01
2.574250000000000000e+05,-5.093133999999999872e+01
2.580690000000000000e+05,1.409417099999999934e+01
2.586710000000000000e+05,3.653146399999999971e+01
2.592910000000000000e+05,3.892143500000000245e+01
2.596190000000000000e+05,-2.770848700000000164e+01
2.606340000000000000e+05,2.921794699999999878e+01
2.619780000000000000e+05,2.730606769999999983e+02
2.633590000000000000e+05,2.777161889999999858e+02
2.635060000000000000e+05,-8.548910800000000165e+01
2.637850000000000000e+05,-6.588128000000000384e+01
2.651020000000000000e+05,2.792398130000000265e+02
2.664870000000000000e+05,2.803648309999999810e+02
2.678050000000000000e+05,2.826128219999999942e+02
2.691830000000000000e+05,2.726276910000000271e+02
2.716000000000000000e+05,1.827556549999999902e+02
2.728000000000000000e+05,2.820967190000000073e+02
2.740860000000000000e+05,2.834398059999999759e+02
2.753990000000000000e+05,2.823058020000000283e+02
2.758760000000000000e+05,-3.273051999999999850e+00
2.771570000000000000e+05,2.776243749999999864e+02
2.784480000000000000e+05,2.777062690000000202e+02
2.796830000000000000e+05,2.828284959999999728e+02
2.812280000000000000e+05,2.860479369999999903e+02
2.823620000000000000e+05,2.893509250000000179e+02
2.834550000000000000e+05,2.894201540000000250e+02
2.845540000000000000e+05,2.910154180000000110e+02
2.856750000000000000e+05,2.942973150000000260e+02
2.867270000000000000e+05,1.625520050000000083e+02
2.869480000000000000e+05,-5.727619399999999672e+01
2.870790000000000000e+05,-8.304134000000000526e+01
2.871990000000000000e+05,-8.612932100000000446e+01
2.873890000000000000e+05,-6.502624799999999539e+01
2.884650000000000000e+05,2.958542570000000183e+02
2.892560000000000000e+05,1.116264589999999970e+02
2.911320000000000000e+05,2.876953080000000114e+02
2.915070000000000000e+05,-1.480184200000000061e+01
2.926550000000000000e+05,2.923015229999999747e+02
2.932130000000000000e+05,4.312278400000000289e+01
2.943620000000000000e+05,2.901699719999999729e+02
2.954190000000000000e+05,2.913597760000000108e+02
2.962360000000000000e+05,1.213984540000000010e+02
2.972580000000000000e+05,2.928367959999999925e+02
2.983100000000000000e+05,2.882291200000000231e+02
2.993150000000000000e+05,2.904298430000000053e+02
3.010640000000000000e+05,2.925423299999999927e+02
3.016780000000000000e+05,4.427613900000000058e+01
3.027150000000000000e+05,2.894325010000000020e+02
3.038150000000000000e+05,2.844633019999999988e+02
3.048760000000000000e+05,2.899234200000000214e+02
3.060020000000000000e+05,2.861738149999999905e+02
3.071950000000000000e+05,2.858709210000000098e+02
3.083800000000000000e+05,2.824461259999999925e+02
3.095130000000000000e+05,2.845360919999999965e+02
3.110790000000000000e+05,2.871055680000000052e+02
3.121610000000000000e+05,2.871589940000000070e+02
3.133340000000000000e+05,2.837214849999999728e+02
3.144490000000000000e+05,2.917238009999999804e+02
3.155690000000000000e+05,2.940031159999999772e+02
3.166280000000000000e+05,2.944691980000000058e+02
3.176590000000000000e+05,2.990732949999999732e+02
3.186770000000000000e+05,2.967841210000000274e+02
3.194980000000000000e+05,9.965298400000000356e+01
3.209760000000000000e+05,2.971476369999999747e+02
3.219630000000000000e+05,2.995318139999999971e+02
3.229820000000000000e+05,2.978777820000000247e+02
3.240220000000000000e+05,2.941669039999999882e+02
3.249920000000000000e+05,2.973024100000000089e+02
3.259480000000000000e+05,2.997724210000000085e+02
3.268750000000000000e+05,3.022454860000000281e+02
3.278030000000000000e+05,3.050162540000000035e+02
3.287220000000000000e+05,2.979938650000000280e+02
3.292910000000000000e+05,6.314462699999999984e+01
3.296130000000000000e+05,-6.034862000000000393e+00
3.298100000000000000e+05,-4.707033799999999957e+01
3.310130000000000000e+05,2.929117489999999862e+02
3.319530000000000000e+05,2.988735889999999813e+02
3.329120000000000000e+05,2.971101859999999988e+02
3.334100000000000000e+05,4.005790199999999857e+01
3.343460000000000000e+05,2.960936370000000011e+02
3.351580000000000000e+05,1.536370569999999987e+02
3.354970000000000000e+05,-1.028535199999999961e+01
3.364160000000000000e+05,2.969707670000000235e+02
3.373030000000000000e+05,3.000015970000000038e+02
3.382070000000000000e+05,2.974509570000000167e+02
3.388800000000000000e+05,1.061149900000000059e+02
3.396760000000000000e+05,1.572198659999999961e+02
3.410400000000000000e+05,2.921696299999999837e+02
3.419990000000000000e+05,2.984326140000000009e+02
3.425930000000000000e+05,6.956906700000000399e+01
3.428900000000000000e+05,-1.425766100000000058e+01
3.438690000000000000e+05,2.952735500000000002e+02
3.448490000000000000e+05,2.939948340000000258e+02
3.454560000000000000e+05,5.761021699999999868e+01
3.464130000000000000e+05,2.943106339999999932e+02
3.473990000000000000e+05,2.938085320000000138e+02
3.483930000000000000e+05,2.950269920000000070e+02
3.493950000000000000e+05,2.933117470000000253e+02
3.509040000000000000e+05,3.000546120000000201e+02
3.519030000000000000e+05,2.960346490000000017e+02
3.522970000000000000e+05,5.776712999999999987e+00
3.532310000000000000e+05,3.008835950000000139e+02
3.538010000000000000e+05,8.324226000000000170e+01
3.545220000000000000e+05,1.201336119999999994e+02
3.551840000000000000e+05,1.196862399999999980e+02
3.560340000000000000e+05,3.068460860000000139e+02
3.568760000000000000e+05,1.711879710000000046e+02
3.577900000000000000e+05,3.031486570000000142e+02
3.587170000000000000e+05,3.025843849999999975e+02
3.596690000000000000e+05,3.014419189999999844e+02
3.609990000000000000e+05,2.972261189999999829e+02
3.619410000000000000e+05,3.016215690000000222e+02
3.628340000000000000e+05,3.015888810000000149e+02
3.637520000000000000e+05,2.995001550000000066e+02
3.644000000000000000e+05,1.026368999999999971e+02
3.653450000000000000e+05,2.972416000000000054e+02
3.662980000000000000e+05,2.981221269999999777e+02
3.672560000000000000e+05,3.006679369999999949e+02
3.681740000000000000e+05,3.016997880000000123e+02
3.689450000000000000e+05,1.286199290000000133e+02
3.698500000000000000e+05,3.039023980000000051e+02
3.708990000000000000e+05,3.017685399999999731e+02
3.718100000000000000e+05,3.009038400000000024e+02
3.727410000000000000e+05,3.001067949999999769e+02
3.732310000000000000e+05,4.113634299999999655e+01
3.735670000000000000e+05,-6.636082000000000036e+00
3.744810000000000000e+05,2.966091020000000071e+02
3.753510000000000000e+05,3.011695470000000228e+02
3.762850000000000000e+05,2.976957840000000033e+02
3.771900000000000000e+05,2.993240059999999971e+02
3.780890000000000000e+05,2.976325449999999933e+02
3.789560000000000000e+05,2.978952029999999809e+02
3.793640000000000000e+05,1.828175699999999892e+01
