timesteps,rewards
8.944000000000000000e+05,-1.446024899999999889e+02
8.960000000000000000e+05,-1.357385490000000061e+02
8.976000000000000000e+05,-1.301173129999999958e+02
8.992000000000000000e+05,-1.313742269999999905e+02
9.008000000000000000e+05,-1.301406340000000057e+02
9.024000000000000000e+05,-2.554456619999999987e+02
9.040000000000000000e+05,-1.271981009999999941e+02
9.056000000000000000e+05,-5.948112989999999627e+02
9.072000000000000000e+05,-2.462008700000000090e+02
9.088000000000000000e+05,-2.649349809999999934e+02
9.104000000000000000e+05,-2.783485400000000141e+02
9.120000000000000000e+05,-1.273632939999999962e+02
9.136000000000000000e+05,-1.166336000000000039e+00
9.152000000000000000e+05,-2.553448249999999859e+02
9.168000000000000000e+05,-1.109058000000000099e+00
9.184000000000000000e+05,-1.315973899999999901e+02
9.200000000000000000e+05,-1.283919309999999996e+02
9.216000000000000000e+05,-1.288694270000000017e+02
9.232000000000000000e+05,-1.359718279999999879e+02
9.248000000000000000e+05,-1.119022000000000006e+01
9.264000000000000000e+05,-2.510423340000000110e+02
9.280000000000000000e+05,-2.804631989999999746e+02
9.296000000000000000e+05,-2.945352060000000165e+02
9.312000000000000000e+05,-1.263811380000000071e+02
9.328000000000000000e+05,-5.164107010000000173e+02
9.344000000000000000e+05,-4.892620749999999816e+02
9.360000000000000000e+05,-1.242363600000000048e+02
9.376000000000000000e+05,-1.282482219999999984e+02
9.392000000000000000e+05,-8.345449999999999813e-01
9.408000000000000000e+05,-3.752314240000000041e+02
9.424000000000000000e+05,-7.892107000000000205e+00
9.440000000000000000e+05,-1.253862589999999955e+02
9.456000000000000000e+05,-4.378651419999999916e+02
9.472000000000000000e+05,-1.320830170000000123e+02
9.488000000000000000e+05,-4.151134809999999788e+02
9.504000000000000000e+05,-1.306523050000000126e+02
9.520000000000000000e+05,-1.334626800000000060e+02
9.536000000000000000e+05,-1.254106790000000018e+02
9.552000000000000000e+05,-4.597547950000000014e+02
9.568000000000000000e+05,-1.375469510000000071e+02
9.584000000000000000e+05,-1.353168180000000120e+02
9.600000000000000000e+05,-1.439415109999999913e+02
9.616000000000000000e+05,-4.458078459999999836e+02
9.632000000000000000e+05,-1.468212499999999920e+02
9.648000000000000000e+05,-3.160959300000000098e+02
9.664000000000000000e+05,-1.391116079999999897e+02
9.680000000000000000e+05,-3.046602589999999964e+02
9.696000000000000000e+05,-1.368545770000000061e+02
9.712000000000000000e+05,-9.837277999999999523e+00
9.728000000000000000e+05,-2.724356440000000248e+02
9.744000000000000000e+05,-2.997478199999999902e+02
9.760000000000000000e+05,-1.377470450000000142e+02
9.776000000000000000e+05,-1.342444940000000031e+02
9.792000000000000000e+05,-2.654344199999999887e+02
9.808000000000000000e+05,-5.185629109999999855e+02
9.824000000000000000e+05,-2.650439279999999940e+02
9.840000000000000000e+05,-2.523434249999999963e+02
9.856000000000000000e+05,-1.394832719999999995e+02
9.872000000000000000e+05,-3.838286909999999921e+02
9.888000000000000000e+05,-1.405451689999999871e+02
9.904000000000000000e+05,-1.388392749999999864e+02
9.920000000000000000e+05,-2.522256840000000011e+02
9.936000000000000000e+05,-1.381462760000000003e+02
9.952000000000000000e+05,-1.335251189999999895e+02
9.968000000000000000e+05,-2.609245040000000131e+02
9.984000000000000000e+05,-1.328592240000000118e+02
1.000000000000000000e+06,-1.094124399999999930e+01
