timesteps,rewards
1.473296000000000000e+06,5.672688300000000083e+01
1.485984000000000000e+06,2.951771570000000224e+02
1.497632000000000000e+06,1.439463140000000010e+02
1.511136000000000000e+06,2.897632189999999923e+02
1.524672000000000000e+06,2.892838760000000207e+02
1.539232000000000000e+06,2.806650769999999966e+02
1.549280000000000000e+06,1.114466670000000050e+02
1.553728000000000000e+06,-4.705601200000000262e+01
1.567776000000000000e+06,2.843111799999999789e+02
1.571216000000000000e+06,-6.198204199999999986e+01
1.585248000000000000e+06,2.890448499999999967e+02
1.598672000000000000e+06,2.898997170000000096e+02
1.613136000000000000e+06,2.898664350000000240e+02
1.626496000000000000e+06,2.911544489999999996e+02
1.628704000000000000e+06,-6.891925399999999513e+01
1.642112000000000000e+06,2.909228909999999928e+02
1.655664000000000000e+06,2.895743780000000243e+02
1.669616000000000000e+06,2.876748339999999757e+02
1.682576000000000000e+06,2.940100350000000162e+02
1.696096000000000000e+06,2.939528859999999781e+02
1.698880000000000000e+06,-6.398665400000000147e+01
1.712656000000000000e+06,2.933121029999999791e+02
1.726992000000000000e+06,2.920472619999999893e+02
1.741760000000000000e+06,2.907394070000000283e+02
1.755408000000000000e+06,2.948811469999999986e+02
1.772528000000000000e+06,2.969922990000000027e+02
1.784784000000000000e+06,2.995724539999999934e+02
1.785456000000000000e+06,-1.069952590000000043e+02
1.799168000000000000e+06,2.954811649999999759e+02
1.812160000000000000e+06,2.969072279999999751e+02
1.825808000000000000e+06,2.910367570000000228e+02
1.830800000000000000e+06,-6.493074000000000012e+00
1.843696000000000000e+06,2.928644489999999792e+02
1.856656000000000000e+06,2.926337659999999801e+02
1.870048000000000000e+06,2.885288699999999835e+02
1.883584000000000000e+06,2.902519800000000032e+02
1.896624000000000000e+06,2.927108440000000087e+02
1.909216000000000000e+06,2.946095980000000054e+02
1.932720000000000000e+06,2.928853369999999927e+02
1.945184000000000000e+06,2.967993519999999990e+02
1.958176000000000000e+06,2.953884469999999851e+02
1.972448000000000000e+06,2.895129190000000108e+02
1.985680000000000000e+06,2.908185389999999870e+02
1.994400000000000000e+06,7.754214299999999582e+01
2.007552000000000000e+06,2.936293689999999970e+02
2.020736000000000000e+06,2.954231879999999819e+02
2.026864000000000000e+06,3.045436499999999924e+01
2.040992000000000000e+06,2.940785339999999906e+02
2.047632000000000000e+06,4.781973899999999844e+01
2.060896000000000000e+06,2.966761420000000271e+02
2.073616000000000000e+06,2.991853459999999814e+02
