timesteps,rewards
7.160000000000000000e+04,-7.393357600000000218e+01
7.320000000000000000e+04,-7.695639799999999298e+01
7.480000000000000000e+04,-6.836842000000000041e+01
7.640000000000000000e+04,-7.285944200000000137e+01
7.800000000000000000e+04,-7.110462499999999864e+01
7.960000000000000000e+04,-6.139931700000000347e+01
8.160000000000000000e+04,-6.544797699999999452e+01
8.320000000000000000e+04,-5.976608199999999727e+01
8.480000000000000000e+04,-8.448744600000000560e+01
8.582200000000000000e+04,-1.467890309999999943e+02
8.675200000000000000e+04,-1.358597059999999885e+02
8.701900000000000000e+04,-1.037746750000000020e+02
8.709800000000000000e+04,-1.046364329999999967e+02
8.732800000000000000e+04,-1.073454799999999949e+02
8.757400000000000000e+04,-1.103222509999999943e+02
8.902300000000000000e+04,-1.461484660000000133e+02
9.013400000000000000e+04,-1.023374320000000068e+02
9.044700000000000000e+04,-1.463004239999999925e+02
9.111300000000000000e+04,-1.006330800000000067e+02
9.192000000000000000e+04,-8.106332999999999345e+01
9.352000000000000000e+04,-8.823033399999999915e+01
9.512000000000000000e+04,-5.214625600000000105e+01
9.672000000000000000e+04,-1.055350899999999967e+02
9.832000000000000000e+04,-1.024062490000000025e+02
9.992000000000000000e+04,-4.873541199999999662e+01
1.016000000000000000e+05,-4.650370300000000157e+01
1.032000000000000000e+05,-4.731089200000000261e+01
1.045210000000000000e+05,-1.356486350000000130e+02
1.061210000000000000e+05,-5.186544599999999861e+01
1.077210000000000000e+05,-2.261128700000000080e+01
1.093210000000000000e+05,-5.695744599999999735e+01
1.100420000000000000e+05,-1.142440459999999973e+02
1.116420000000000000e+05,-5.248658799999999758e+01
1.132420000000000000e+05,-6.587538999999999589e+01
1.148420000000000000e+05,-5.379433399999999921e+01
1.164420000000000000e+05,-8.015423599999999738e+01
1.177070000000000000e+05,-1.391342980000000011e+02
1.178510000000000000e+05,-9.372822700000000395e+01
1.180620000000000000e+05,-9.618617799999999818e+01
1.182560000000000000e+05,-8.981741800000000353e+01
1.184660000000000000e+05,-9.868910200000000543e+01
1.186210000000000000e+05,-9.898132300000000328e+01
1.202200000000000000e+05,-1.027709329999999994e+02
1.206220000000000000e+05,-9.593244699999999625e+01
1.216630000000000000e+05,-1.272136650000000060e+02
1.218820000000000000e+05,-9.507873700000000383e+01
1.220690000000000000e+05,-1.063538939999999968e+02
1.222110000000000000e+05,-1.063548190000000062e+02
1.224230000000000000e+05,-1.020982170000000053e+02
1.229120000000000000e+05,-1.025070189999999997e+02
1.235580000000000000e+05,-1.140682309999999973e+02
1.239260000000000000e+05,-1.013206109999999995e+02
1.241680000000000000e+05,-9.587404200000000287e+01
1.243420000000000000e+05,-1.061659609999999958e+02
1.259420000000000000e+05,-7.924636200000000485e+01
1.262240000000000000e+05,-9.168604700000000207e+01
1.264390000000000000e+05,-8.868715400000000670e+01
1.271540000000000000e+05,-1.163568149999999974e+02
1.272520000000000000e+05,-9.699765299999999968e+01
1.273690000000000000e+05,-9.914988800000000424e+01
1.289690000000000000e+05,1.329637100000000061e+01
1.293710000000000000e+05,-7.663050400000000195e+01
1.303490000000000000e+05,-1.000812180000000069e+02
1.319490000000000000e+05,-4.605263500000000221e+01
1.321830000000000000e+05,-9.115141599999999755e+01
1.329630000000000000e+05,-9.433666300000000149e+01
1.335330000000000000e+05,-1.206175190000000015e+02
1.339880000000000000e+05,-9.234412199999999871e+01
1.355880000000000000e+05,7.738497999999999877e+00
1.371880000000000000e+05,-3.249596600000000279e+01
1.387880000000000000e+05,4.333076000000000150e+00
1.399890000000000000e+05,-9.307829599999999459e+01
1.402120000000000000e+05,-1.030658920000000052e+02
1.403750000000000000e+05,-1.117708290000000062e+02
1.411690000000000000e+05,-1.059305619999999948e+02
1.414750000000000000e+05,-1.076774220000000071e+02
1.416710000000000000e+05,-1.113313430000000039e+02
1.432710000000000000e+05,-8.940310000000000201e+00
1.448710000000000000e+05,-6.559140600000000632e+01
1.464710000000000000e+05,-4.757661999999999836e+01
1.480710000000000000e+05,4.512985999999999720e+00
1.496710000000000000e+05,-6.445857000000000170e+00
1.516000000000000000e+05,-2.918980200000000025e+01
1.532000000000000000e+05,9.777592999999999535e+00
1.548000000000000000e+05,3.995420500000000175e+01
1.564000000000000000e+05,8.905855499999999836e+01
1.580000000000000000e+05,8.291151999999999589e+01
1.596000000000000000e+05,7.848136999999999830e+01
1.596940000000000000e+05,-1.132177680000000066e+02
1.616000000000000000e+05,2.309629999999999939e+01
1.632000000000000000e+05,7.709301299999999912e+01
1.648000000000000000e+05,2.767790899999999965e+01
1.664000000000000000e+05,1.057891400000000033e+02
1.672040000000000000e+05,-8.913688600000000406e+01
1.674350000000000000e+05,-1.084234510000000000e+02
1.690350000000000000e+05,1.078229709999999955e+02
1.713490000000000000e+05,1.033071000000000073e+00
1.718910000000000000e+05,-4.321212700000000240e+01
1.734910000000000000e+05,1.500742109999999911e+02
1.750910000000000000e+05,1.262674930000000018e+02
1.766910000000000000e+05,1.299217480000000080e+02
1.782910000000000000e+05,1.588111490000000003e+02
1.793530000000000000e+05,-1.745888899999999921e+01
1.802680000000000000e+05,-8.358790399999999465e+01
1.818680000000000000e+05,2.027708269999999970e+02
1.820250000000000000e+05,-1.048154269999999997e+02
1.828120000000000000e+05,-9.848138000000000503e+00
1.839610000000000000e+05,3.198550900000000041e+01
1.855610000000000000e+05,2.438482930000000124e+02
1.861370000000000000e+05,-4.200472500000000053e+01
1.877370000000000000e+05,2.032280890000000113e+02
1.893370000000000000e+05,2.160849489999999946e+02
1.916000000000000000e+05,1.856737669999999980e+02
1.932000000000000000e+05,1.935415490000000034e+02
1.933190000000000000e+05,-1.056823490000000021e+02
1.949190000000000000e+05,1.494119819999999947e+02
1.965190000000000000e+05,1.549514289999999903e+02
1.981190000000000000e+05,1.497898820000000057e+02
1.997190000000000000e+05,1.574162650000000099e+02
2.016000000000000000e+05,1.740464010000000030e+02
2.032000000000000000e+05,2.268856110000000115e+02
2.048000000000000000e+05,2.262529159999999990e+02
2.064000000000000000e+05,2.522615340000000117e+02
2.075900000000000000e+05,1.065432940000000031e+02
2.091540000000000000e+05,2.702926669999999945e+02
2.116000000000000000e+05,2.599382200000000012e+02
2.117550000000000000e+05,-9.903819699999999671e+01
2.133340000000000000e+05,2.755153900000000249e+02
2.147510000000000000e+05,2.775766899999999850e+02
2.155590000000000000e+05,5.604318099999999703e+01
2.169020000000000000e+05,2.831629750000000172e+02
2.175570000000000000e+05,4.004372800000000154e+01
2.186570000000000000e+05,1.251359510000000057e+02
2.190680000000000000e+05,-3.282677300000000287e+01
2.191780000000000000e+05,-1.036274159999999966e+02
2.212870000000000000e+05,2.801803019999999833e+02
2.226650000000000000e+05,2.764256300000000124e+02
2.239940000000000000e+05,2.793408660000000054e+02
2.240810000000000000e+05,-9.714733499999999822e+01
2.254250000000000000e+05,2.868964770000000044e+02
2.266960000000000000e+05,2.843924220000000105e+02
2.280900000000000000e+05,2.768200689999999895e+02
2.295570000000000000e+05,2.746114079999999831e+02
2.312440000000000000e+05,2.864108550000000264e+02
2.325180000000000000e+05,2.870998210000000199e+02
2.338190000000000000e+05,2.862277139999999918e+02
2.349990000000000000e+05,2.923951089999999908e+02
2.355810000000000000e+05,3.735469100000000253e+01
2.368420000000000000e+05,2.788053830000000062e+02
2.380130000000000000e+05,2.877096809999999891e+02
2.392450000000000000e+05,2.867193960000000175e+02
2.411550000000000000e+05,1.269366940000000028e+02
2.424180000000000000e+05,2.813489460000000122e+02
2.435950000000000000e+05,2.899408070000000066e+02
2.449090000000000000e+05,2.843231059999999957e+02
2.461060000000000000e+05,2.892002539999999726e+02
2.472130000000000000e+05,2.919842830000000049e+02
2.482530000000000000e+05,2.972101200000000176e+02
2.493040000000000000e+05,2.962728440000000205e+02
2.510910000000000000e+05,2.989225460000000112e+02
2.522000000000000000e+05,2.935645170000000235e+02
2.533500000000000000e+05,2.949160529999999767e+02
2.544630000000000000e+05,2.950114239999999768e+02
2.555030000000000000e+05,2.991532900000000268e+02
2.565750000000000000e+05,2.975908689999999979e+02
2.576000000000000000e+05,2.991930530000000203e+02
2.581860000000000000e+05,4.560567499999999797e+01
2.591810000000000000e+05,3.039149530000000254e+02
