timesteps,rewards
5.708700000000000000e+04,-1.155976749999999953e+02
5.868700000000000000e+04,-4.717878999999999934e+01
6.160000000000000000e+04,-4.449403199999999714e+01
6.320000000000000000e+04,-3.815945899999999824e+01
6.324900000000000000e+04,-1.084177279999999968e+02
6.331300000000000000e+04,-1.116902479999999969e+02
6.491300000000000000e+04,-1.970392400000000066e+01
6.518300000000000000e+04,-1.087477339999999941e+02
6.525100000000000000e+04,-1.188435599999999965e+02
6.559300000000000000e+04,-1.162127140000000054e+02
6.719300000000000000e+04,-2.737268299999999854e+01
6.879300000000000000e+04,-3.167702200000000090e+01
7.011000000000000000e+04,-1.061407109999999960e+02
7.018700000000000000e+04,-1.070988329999999991e+02
7.025800000000000000e+04,-1.061219789999999961e+02
7.185800000000000000e+04,-3.183800499999999900e+01
7.193900000000000000e+04,-9.859778500000000179e+01
7.353900000000000000e+04,-3.631634300000000337e+01
7.513900000000000000e+04,-4.615492700000000070e+01
7.673900000000000000e+04,-3.828810399999999703e+01
7.833900000000000000e+04,-4.672246499999999969e+01
7.950800000000000000e+04,-1.402998230000000035e+02
8.160000000000000000e+04,-2.602277700000000138e+01
8.320000000000000000e+04,-2.302805299999999988e+01
8.480000000000000000e+04,-2.408536499999999947e+01
8.640000000000000000e+04,-3.713836299999999824e+01
8.800000000000000000e+04,-5.319412200000000013e+01
8.960000000000000000e+04,-2.041014300000000148e+01
9.160000000000000000e+04,-2.427815500000000171e+01
9.320000000000000000e+04,-2.850177899999999909e+01
9.332700000000000000e+04,-9.620809800000000678e+01
9.492700000000000000e+04,-2.206392900000000168e+01
9.652700000000000000e+04,-2.146114899999999892e+01
9.812700000000000000e+04,-1.993062400000000167e+01
9.972700000000000000e+04,-1.892006699999999952e+01
1.016000000000000000e+05,-3.041661900000000074e+01
1.032000000000000000e+05,-2.814781400000000033e+01
1.048000000000000000e+05,-2.217443300000000050e+01
1.064000000000000000e+05,-2.130488400000000127e+01
1.080000000000000000e+05,-1.672917100000000090e+01
1.096000000000000000e+05,-1.870608999999999966e+01
1.116000000000000000e+05,-2.922914400000000157e+01
1.132000000000000000e+05,-1.614467099999999888e+01
1.148000000000000000e+05,-1.723028599999999955e+01
1.164000000000000000e+05,-1.446782999999999930e+01
1.180000000000000000e+05,-1.433144700000000071e+01
1.196000000000000000e+05,-1.546316999999999986e+01
1.200830000000000000e+05,-9.776106599999999958e+01
1.216830000000000000e+05,-1.639309700000000092e+01
1.232830000000000000e+05,-1.022196079999999938e+02
1.248830000000000000e+05,-1.582533600000000007e+01
1.264830000000000000e+05,-1.237156700000000065e+01
1.280830000000000000e+05,-1.380320799999999970e+01
1.296830000000000000e+05,-1.280115200000000009e+01
1.316000000000000000e+05,-2.804219200000000001e+01
1.332000000000000000e+05,-1.391661900000000074e+01
1.348000000000000000e+05,-1.500303599999999982e+01
1.364000000000000000e+05,-1.197647000000000084e+01
1.380000000000000000e+05,-6.723156999999999606e+00
1.396000000000000000e+05,-1.735166100000000000e+01
1.416000000000000000e+05,-1.089817599999999942e+01
1.432000000000000000e+05,-9.261772999999999811e+00
1.448000000000000000e+05,-1.244520999999999944e+01
1.449110000000000000e+05,-9.936141700000000299e+01
1.465110000000000000e+05,-1.582028599999999940e+01
1.481110000000000000e+05,-1.559826900000000016e+01
