timesteps,rewards
1.876700000000000000e+04,-1.051407059999999944e+02
1.883100000000000000e+04,-1.009796920000000000e+02
1.892800000000000000e+04,-1.019957720000000023e+02
1.903000000000000000e+04,-1.097749259999999936e+02
1.912300000000000000e+04,-1.025658219999999972e+02
1.929100000000000000e+04,-1.254072730000000035e+02
1.940100000000000000e+04,-1.045022179999999992e+02
1.945500000000000000e+04,-1.084224719999999991e+02
1.953500000000000000e+04,-1.009208239999999961e+02
1.986700000000000000e+04,-1.407334069999999997e+02
2.018900000000000000e+04,-1.393734100000000069e+02
2.025500000000000000e+04,-1.099619450000000001e+02
2.038100000000000000e+04,-1.290392870000000016e+02
2.047300000000000000e+04,-1.084236410000000035e+02
2.059800000000000000e+04,-1.337893610000000137e+02
2.065000000000000000e+04,-1.101854409999999973e+02
2.071100000000000000e+04,-1.088928839999999951e+02
2.077300000000000000e+04,-1.212159840000000059e+02
2.084300000000000000e+04,-1.198940429999999964e+02
2.096400000000000000e+04,-1.043113900000000029e+02
2.114300000000000000e+04,-1.442807640000000049e+02
2.121900000000000000e+04,-1.010200219999999973e+02
2.130300000000000000e+04,-1.025398280000000000e+02
2.140600000000000000e+04,-1.251230050000000062e+02
2.149200000000000000e+04,-1.243706200000000024e+02
2.156400000000000000e+04,-1.228226839999999953e+02
2.168200000000000000e+04,-1.262212799999999930e+02
2.174400000000000000e+04,-1.173069950000000006e+02
2.181500000000000000e+04,-1.151070729999999998e+02
2.194700000000000000e+04,-1.268451639999999969e+02
2.202900000000000000e+04,-1.251683079999999961e+02
2.309600000000000000e+04,-1.447859479999999905e+02
2.315900000000000000e+04,-1.157202369999999974e+02
2.327000000000000000e+04,-1.058986699999999956e+02
2.334500000000000000e+04,-1.070554340000000053e+02
2.350100000000000000e+04,-1.053328589999999991e+02
2.359300000000000000e+04,-1.059372309999999970e+02
2.366900000000000000e+04,-1.074406809999999979e+02
2.374700000000000000e+04,-1.056763930000000045e+02
2.380800000000000000e+04,-1.058465300000000013e+02
2.390700000000000000e+04,-1.089078899999999948e+02
2.399400000000000000e+04,-1.097773179999999940e+02
2.414900000000000000e+04,-1.314128450000000043e+02
2.423200000000000000e+04,-1.016286829999999952e+02
2.447500000000000000e+04,-1.335460319999999967e+02
2.454900000000000000e+04,-1.001752670000000052e+02
2.460000000000000000e+04,-1.027217299999999938e+02
