timesteps,rewards
1.376000000000000000e+05,-6.704081539999999677e+02
1.392000000000000000e+05,-9.847894199999999501e+02
1.408000000000000000e+05,-9.366337479999999687e+02
1.424000000000000000e+05,-1.196460131000000047e+03
1.440000000000000000e+05,-1.272744179000000031e+03
1.456000000000000000e+05,-7.063548640000000205e+02
1.472000000000000000e+05,-1.185261956999999938e+03
1.488000000000000000e+05,-9.446063910000000305e+02
1.504000000000000000e+05,-1.408413430999999946e+03
1.520000000000000000e+05,-5.450441429999999627e+02
1.536000000000000000e+05,-9.492383069999999634e+02
1.552000000000000000e+05,-8.025126310000000558e+02
1.568000000000000000e+05,-6.919838250000000244e+02
1.584000000000000000e+05,-5.398414980000000014e+02
1.600000000000000000e+05,-5.389162169999999605e+02
1.616000000000000000e+05,-1.052560551999999916e+03
1.632000000000000000e+05,-7.511292379999999866e+02
1.648000000000000000e+05,-6.722116760000000113e+02
1.664000000000000000e+05,-4.099540200000000141e+02
1.680000000000000000e+05,-9.007623909999999796e+02
1.696000000000000000e+05,-7.977745320000000220e+02
1.712000000000000000e+05,-1.025320369000000028e+03
1.728000000000000000e+05,-6.816372619999999642e+02
1.744000000000000000e+05,-6.433451830000000200e+02
1.760000000000000000e+05,-2.741781899999999723e+02
1.776000000000000000e+05,-6.699919029999999793e+02
1.792000000000000000e+05,-4.102963980000000106e+02
1.808000000000000000e+05,-1.023834860000000049e+03
1.824000000000000000e+05,-5.417291430000000219e+02
1.840000000000000000e+05,-3.411888999999999950e+00
1.856000000000000000e+05,-1.501082380999999941e+03
1.872000000000000000e+05,-5.325494810000000143e+02
1.888000000000000000e+05,-1.491642348999999967e+03
1.904000000000000000e+05,-1.404919597000000067e+03
1.920000000000000000e+05,-1.216928247000000056e+03
1.936000000000000000e+05,-9.823919859999999744e+02
1.952000000000000000e+05,-1.334472829999999988e+02
1.968000000000000000e+05,-9.509414329999999609e+02
1.984000000000000000e+05,-8.426198200000000043e+02
2.000000000000000000e+05,-6.872127649999999903e+02
2.016000000000000000e+05,-5.283344550000000481e+02
2.032000000000000000e+05,-9.542829040000000305e+02
2.048000000000000000e+05,-5.527919980000000351e+02
2.064000000000000000e+05,-4.683211390000000165e+02
2.080000000000000000e+05,-2.684215389999999957e+02
2.096000000000000000e+05,-6.758905969999999570e+02
2.112000000000000000e+05,-2.757616000000000067e+00
2.128000000000000000e+05,-2.691855749999999716e+02
2.144000000000000000e+05,-2.726530510000000049e+02
2.160000000000000000e+05,-1.119336317999999892e+03
2.176000000000000000e+05,-9.314489539999999579e+02
2.192000000000000000e+05,-4.460082380000000057e+02
2.208000000000000000e+05,-1.353361830000000054e+02
2.224000000000000000e+05,-3.597236999999999796e+00
2.240000000000000000e+05,-3.968123180000000048e+02
2.256000000000000000e+05,-3.921012650000000122e+02
2.272000000000000000e+05,-4.243496860000000197e+02
2.288000000000000000e+05,-1.376057849999999974e+02
2.304000000000000000e+05,-4.448054829999999811e+02
2.320000000000000000e+05,-4.201741620000000239e+02
2.336000000000000000e+05,-4.102109340000000088e+02
2.352000000000000000e+05,-1.324038639999999987e+02
2.368000000000000000e+05,-1.321878169999999955e+02
2.384000000000000000e+05,-2.397768000000000121e+00
2.400000000000000000e+05,-3.455071999999999921e+00
2.416000000000000000e+05,-2.670479060000000118e+02
2.432000000000000000e+05,-1.508106252999999924e+03
2.448000000000000000e+05,-2.711034670000000233e+02
2.464000000000000000e+05,-5.032318389999999795e+02
2.480000000000000000e+05,-4.288655000000000328e+00
2.496000000000000000e+05,-4.062820169999999962e+02
2.512000000000000000e+05,-2.580778740000000084e+02
2.528000000000000000e+05,-2.466959990000000005e+02
2.544000000000000000e+05,-3.776655630000000201e+02
2.560000000000000000e+05,-1.448091999999999935e+00
2.576000000000000000e+05,-2.645795850000000087e+02
2.592000000000000000e+05,-1.288745000000000029e+00
2.608000000000000000e+05,-9.291557569999999942e+02
2.624000000000000000e+05,-4.008782400000000052e+02
2.640000000000000000e+05,-5.640814800000000560e+02
2.656000000000000000e+05,-8.217224250000000438e+02
2.672000000000000000e+05,-1.394750410000000045e+02
2.688000000000000000e+05,-4.116804349999999886e+02
2.704000000000000000e+05,-2.752089950000000158e+02
2.720000000000000000e+05,-6.261809999999999876e-01
2.736000000000000000e+05,-1.380415669999999864e+02
2.752000000000000000e+05,-5.333111340000000382e+02
2.768000000000000000e+05,-2.709214650000000120e+02
2.784000000000000000e+05,-1.354364899999999921e+02
2.800000000000000000e+05,-3.978977290000000266e+02
2.816000000000000000e+05,-2.604368479999999977e+02
2.832000000000000000e+05,-2.589817580000000135e+02
2.848000000000000000e+05,-3.913899139999999761e+02
2.864000000000000000e+05,-2.597634090000000242e+02
2.880000000000000000e+05,-4.163395639999999958e+02
2.896000000000000000e+05,-2.607038309999999797e+02
2.912000000000000000e+05,-1.292737620000000049e+02
2.928000000000000000e+05,-3.798378829999999766e+02
2.944000000000000000e+05,-1.297306959999999947e+02
2.960000000000000000e+05,-1.372549070000000029e+02
2.976000000000000000e+05,-1.326034789999999930e+02
2.992000000000000000e+05,-4.053748090000000275e+02
3.008000000000000000e+05,-4.072085950000000025e+02
3.024000000000000000e+05,-3.890320629999999937e+02
3.040000000000000000e+05,-6.653031979999999521e+02
3.056000000000000000e+05,-1.343747899999999902e+02
3.072000000000000000e+05,-5.321104219999999714e+02
3.088000000000000000e+05,-2.605296920000000114e+02
3.104000000000000000e+05,-1.307706090000000074e+02
3.120000000000000000e+05,-1.311622680000000116e+02
3.136000000000000000e+05,-4.772446340000000191e+02
3.152000000000000000e+05,-2.055711000000000066e+00
3.168000000000000000e+05,-2.593656720000000178e+02
3.184000000000000000e+05,-4.918193009999999958e+02
3.200000000000000000e+05,-1.416616530000000012e+02
3.216000000000000000e+05,-3.202621409999999855e+02
3.232000000000000000e+05,-4.109280939999999873e+02
3.248000000000000000e+05,-2.876671989999999823e+02
3.264000000000000000e+05,-2.712539239999999836e+02
3.280000000000000000e+05,-1.309244689999999878e+02
3.296000000000000000e+05,-1.348131610000000080e+02
3.312000000000000000e+05,-2.696070900000000279e+02
3.328000000000000000e+05,-2.501162879999999973e+02
3.344000000000000000e+05,-1.329012969999999996e+02
3.360000000000000000e+05,-2.794517979999999966e+02
3.376000000000000000e+05,-2.591043419999999742e+02
3.392000000000000000e+05,-1.321893410000000131e+02
3.408000000000000000e+05,-4.104480679999999779e+02
3.424000000000000000e+05,-2.629992540000000076e+02
