timesteps,rewards
7.520000000000000000e+04,-1.505187595999999985e+03
7.680000000000000000e+04,-1.256332296000000042e+03
7.840000000000000000e+04,-1.226498804999999948e+03
8.000000000000000000e+04,-9.815850179999999909e+02
8.160000000000000000e+04,-9.428209980000000314e+02
8.320000000000000000e+04,-1.495166300999999976e+03
8.480000000000000000e+04,-1.495139861000000110e+03
8.640000000000000000e+04,-1.333160008000000062e+03
8.800000000000000000e+04,-1.396226323999999977e+03
8.960000000000000000e+04,-1.393257225999999946e+03
9.120000000000000000e+04,-2.707953340000000253e+02
9.280000000000000000e+04,-1.522430685000000040e+03
9.440000000000000000e+04,-1.251864743000000090e+03
9.600000000000000000e+04,-1.472885301000000027e+03
9.760000000000000000e+04,-1.499909578999999894e+03
9.920000000000000000e+04,-1.507065321000000040e+03
1.008000000000000000e+05,-4.633948050000000194e+02
1.024000000000000000e+05,-1.504034094999999979e+03
1.040000000000000000e+05,-1.067798275999999987e+03
1.056000000000000000e+05,-1.286559332999999924e+03
1.072000000000000000e+05,-1.525569484000000102e+03
1.088000000000000000e+05,-1.395181829999999934e+02
1.104000000000000000e+05,-7.640600739999999860e+02
1.120000000000000000e+05,-9.681634480000000167e+02
1.136000000000000000e+05,-7.195116620000000012e+02
1.152000000000000000e+05,-9.638413010000000440e+02
1.168000000000000000e+05,-8.061799180000000433e+02
1.184000000000000000e+05,-1.513383759999999938e+03
1.200000000000000000e+05,-1.442547383999999965e+03
1.216000000000000000e+05,-1.344465805999999930e+03
1.232000000000000000e+05,-1.329677642999999989e+03
1.248000000000000000e+05,-1.083002772999999934e+03
1.264000000000000000e+05,-1.234855857999999898e+03
1.280000000000000000e+05,-1.286733279000000039e+03
1.296000000000000000e+05,-9.979032859999999800e+02
1.312000000000000000e+05,-1.491795031999999992e+03
1.328000000000000000e+05,-1.182105741999999964e+03
1.344000000000000000e+05,-1.511031807999999955e+03
1.360000000000000000e+05,-1.130384426000000076e+03
1.376000000000000000e+05,-8.217008799999999837e+02
1.392000000000000000e+05,-9.678883700000000090e+02
1.408000000000000000e+05,-8.673543089999999438e+02
1.424000000000000000e+05,-8.784287020000000439e+02
1.440000000000000000e+05,-1.525192632999999887e+03
1.456000000000000000e+05,-7.964270390000000361e+02
1.472000000000000000e+05,-1.112530686000000060e+03
1.488000000000000000e+05,-1.387174469999999928e+03
1.504000000000000000e+05,-9.599301329999999552e+02
1.520000000000000000e+05,-1.387729156000000103e+03
1.536000000000000000e+05,-1.127508469999999988e+03
1.552000000000000000e+05,-1.506645451000000094e+03
1.568000000000000000e+05,-1.494504365000000007e+03
1.584000000000000000e+05,-8.225391680000000179e+02
1.600000000000000000e+05,-7.192988460000000259e+02
1.616000000000000000e+05,-8.495082949999999755e+02
1.632000000000000000e+05,-1.503479184999999916e+03
1.648000000000000000e+05,-8.298950429999999869e+02
1.664000000000000000e+05,-7.313488320000000158e+02
1.680000000000000000e+05,-9.966745949999999539e+02
1.696000000000000000e+05,-1.297413395000000037e+03
1.712000000000000000e+05,-6.707692650000000185e+02
1.728000000000000000e+05,-8.220256789999999683e+02
1.744000000000000000e+05,-6.048298459999999750e+02
1.760000000000000000e+05,-1.370713469999999916e+03
1.776000000000000000e+05,-1.147524967000000061e+03
1.792000000000000000e+05,-1.502517428999999993e+03
1.808000000000000000e+05,-1.407295035999999982e+03
1.824000000000000000e+05,-1.134549095999999963e+03
1.840000000000000000e+05,-6.634320750000000544e+02
1.856000000000000000e+05,-9.853772840000000315e+02
1.872000000000000000e+05,-5.514883839999999964e+02
1.888000000000000000e+05,-1.050343268000000080e+03
1.904000000000000000e+05,-1.173399319999999989e+03
1.920000000000000000e+05,-1.405302676999999903e+03
1.936000000000000000e+05,-8.332805000000000462e+00
1.952000000000000000e+05,-1.336760821999999962e+03
1.968000000000000000e+05,-1.508424033999999892e+03
1.984000000000000000e+05,-1.185774740000000065e+03
2.000000000000000000e+05,-6.867318619999999783e+02
2.016000000000000000e+05,-8.122470009999999547e+02
2.032000000000000000e+05,-1.336189500000000052e+01
2.048000000000000000e+05,-8.328803329999999505e+02
2.064000000000000000e+05,-5.510192849999999680e+02
2.080000000000000000e+05,-1.325818622000000005e+03
2.096000000000000000e+05,-8.130948000000000064e+00
2.112000000000000000e+05,-5.482824329999999691e+02
2.128000000000000000e+05,-1.405674269000000095e+03
2.144000000000000000e+05,-1.247782766999999922e+03
2.160000000000000000e+05,-9.277949529999999640e+02
