timesteps,rewards
2.656000000000000000e+05,-6.870882269999999608e+02
2.672000000000000000e+05,-2.786468070000000239e+02
2.688000000000000000e+05,-4.100658960000000093e+02
2.704000000000000000e+05,-4.091816170000000170e+02
2.720000000000000000e+05,-4.044725930000000176e+02
2.736000000000000000e+05,-7.449982790000000250e+02
2.752000000000000000e+05,-4.138182810000000131e+02
2.768000000000000000e+05,-4.408710189999999898e+02
2.784000000000000000e+05,-1.337750269999999944e+02
2.800000000000000000e+05,-1.163043331999999964e+03
2.816000000000000000e+05,-7.177566739999999754e+02
2.832000000000000000e+05,-4.887705999999999662e+00
2.848000000000000000e+05,-4.059961660000000165e+02
2.864000000000000000e+05,-4.052984050000000025e+02
2.880000000000000000e+05,-6.710010610000000497e+02
2.896000000000000000e+05,-1.368138879999999915e+02
2.912000000000000000e+05,-1.332535149999999931e+02
2.928000000000000000e+05,-1.044641566000000012e+03
2.944000000000000000e+05,-1.051935418999999911e+03
2.960000000000000000e+05,-2.559549000000000074e+00
2.976000000000000000e+05,-5.273962089999999989e+02
2.992000000000000000e+05,-1.336297309999999925e+02
3.008000000000000000e+05,-2.741172329999999988e+02
3.024000000000000000e+05,-7.097180359999999837e+02
3.040000000000000000e+05,-5.468376190000000179e+02
3.056000000000000000e+05,-6.575827000000000311e+00
3.072000000000000000e+05,-1.759856000000000087e+00
3.088000000000000000e+05,-2.703869950000000131e+02
3.104000000000000000e+05,-7.984074849999999515e+02
3.120000000000000000e+05,-5.652700009999999793e+02
3.136000000000000000e+05,-6.582682000000000144e+00
3.152000000000000000e+05,-1.375392370000000142e+02
3.168000000000000000e+05,-1.323733609999999885e+02
3.184000000000000000e+05,-5.571887169999999969e+02
3.200000000000000000e+05,-2.512866999999999962e+00
3.216000000000000000e+05,-1.334612689999999873e+02
3.232000000000000000e+05,-1.440883694999999989e+03
3.248000000000000000e+05,-2.650556559999999990e+02
3.264000000000000000e+05,-1.779600999999999988e+00
3.280000000000000000e+05,-1.327898079999999936e+02
3.296000000000000000e+05,-1.363529020000000003e+02
3.312000000000000000e+05,-1.491238976999999977e+03
3.328000000000000000e+05,-1.002682000000000073e+00
3.344000000000000000e+05,-1.503693815000000086e+03
3.360000000000000000e+05,-1.344479839999999911e+02
3.376000000000000000e+05,-3.977918869999999743e+02
3.392000000000000000e+05,-1.920444999999999958e+00
3.408000000000000000e+05,-4.184864769999999794e+02
3.424000000000000000e+05,-1.256727489999999960e+02
3.440000000000000000e+05,-1.500598842999999988e+03
3.456000000000000000e+05,-1.500598085999999967e+03
3.472000000000000000e+05,-1.143316999999999917e+00
3.488000000000000000e+05,-2.685139570000000049e+02
3.504000000000000000e+05,-1.325972680000000139e+02
3.520000000000000000e+05,-2.235646000000000022e+00
3.536000000000000000e+05,-1.313981430000000046e+02
3.552000000000000000e+05,-9.094868999999999204e+00
3.568000000000000000e+05,-1.264553039999999982e+02
3.584000000000000000e+05,-1.322710649999999930e+02
3.600000000000000000e+05,-1.341979409999999859e+02
3.616000000000000000e+05,-7.143398919999999634e+02
3.632000000000000000e+05,-1.506065442000000075e+03
3.648000000000000000e+05,-3.118015000000000203e+00
3.664000000000000000e+05,-2.675904689999999846e+02
3.680000000000000000e+05,-2.739076289999999858e+02
3.696000000000000000e+05,-2.702141379999999913e+02
3.712000000000000000e+05,-1.500177789999999959e+03
3.728000000000000000e+05,-5.382269579999999678e+02
3.744000000000000000e+05,-4.254769259999999917e+02
3.760000000000000000e+05,-1.330196589999999901e+02
3.776000000000000000e+05,-1.339115009999999870e+02
3.792000000000000000e+05,-1.323001749999999959e+02
3.808000000000000000e+05,-7.106221120000000155e+02
3.824000000000000000e+05,-6.827716570000000047e+02
3.840000000000000000e+05,-3.561148000000000202e+00
3.856000000000000000e+05,-3.960003340000000094e+02
3.872000000000000000e+05,-7.530679699999999457e+02
3.888000000000000000e+05,-2.548897399999999891e+02
3.904000000000000000e+05,-2.549150080000000003e+02
3.920000000000000000e+05,-1.325976510000000133e+02
3.936000000000000000e+05,-4.034025369999999953e+02
3.952000000000000000e+05,-2.634736239999999725e+02
3.968000000000000000e+05,-1.314176490000000115e+02
3.984000000000000000e+05,-5.493196400000000494e+02
4.000000000000000000e+05,-2.676505409999999756e+02
4.016000000000000000e+05,-2.082526000000000099e+00
4.032000000000000000e+05,-2.661418780000000197e+02
4.048000000000000000e+05,-4.126404329999999732e+02
4.064000000000000000e+05,-5.649749480000000403e+02
4.080000000000000000e+05,-1.324223760000000141e+02
4.096000000000000000e+05,-1.218905769999999933e+02
4.112000000000000000e+05,-4.177200490000000173e+02
4.128000000000000000e+05,-4.585588999999999693e+00
4.144000000000000000e+05,-1.332143419999999878e+02
4.160000000000000000e+05,-1.340458209999999895e+02
4.176000000000000000e+05,-1.297200880000000041e+02
4.192000000000000000e+05,-3.976296429999999873e+02
4.208000000000000000e+05,-1.300986570000000029e+02
4.224000000000000000e+05,-4.005419650000000047e+02
4.240000000000000000e+05,-6.943706049999999550e+02
4.256000000000000000e+05,-1.332132729999999867e+02
4.272000000000000000e+05,-5.396710339999999633e+02
4.288000000000000000e+05,-1.291504710000000102e+02
4.304000000000000000e+05,-3.762454960000000028e+02
4.320000000000000000e+05,-4.231443810000000099e+02
4.336000000000000000e+05,-1.303610810000000129e+02
4.352000000000000000e+05,-4.737896870000000149e+02
4.368000000000000000e+05,-3.262289999999999912e-01
4.384000000000000000e+05,-4.945981859999999983e+02
4.400000000000000000e+05,-1.298346300000000042e+02
4.416000000000000000e+05,-1.347294599999999889e+02
4.432000000000000000e+05,-1.290527109999999880e+02
4.448000000000000000e+05,-1.320405430000000138e+02
4.464000000000000000e+05,-5.245894929999999476e+02
4.480000000000000000e+05,-3.618769379999999956e+02
4.496000000000000000e+05,-2.534813069999999868e+02
4.512000000000000000e+05,-2.542301040000000114e+02
4.528000000000000000e+05,-1.272756270000000001e+02
4.544000000000000000e+05,-2.559468960000000095e+02
4.560000000000000000e+05,-5.084100000000000286e-01
4.576000000000000000e+05,-2.457570000000000032e-01
4.592000000000000000e+05,-3.706536699999999769e+02
4.608000000000000000e+05,-2.565231699999999933e+02
4.624000000000000000e+05,-1.306205500000000086e+02
4.640000000000000000e+05,-1.281170679999999891e+02
4.656000000000000000e+05,-2.552798029999999869e+02
4.672000000000000000e+05,-1.285924579999999935e+02
4.688000000000000000e+05,-4.228709000000000273e+00
4.704000000000000000e+05,-3.591890700000000152e+02
4.720000000000000000e+05,-1.261899599999999992e+02
4.736000000000000000e+05,-1.294080639999999960e+02
4.752000000000000000e+05,-1.257907260000000065e+02
4.768000000000000000e+05,-4.111111030000000142e+02
4.784000000000000000e+05,-1.324532550000000128e+02
4.800000000000000000e+05,-1.285629079999999931e+02
4.816000000000000000e+05,-3.662220179999999914e+02
4.832000000000000000e+05,-1.354708530000000053e+02
4.848000000000000000e+05,-1.314171420000000126e+02
4.864000000000000000e+05,-1.314547619999999881e+02
4.880000000000000000e+05,-1.327184180000000140e+02
4.896000000000000000e+05,-1.319155629999999917e+02
4.912000000000000000e+05,-3.758306460000000015e+02
4.928000000000000000e+05,-2.752673439999999800e+02
4.944000000000000000e+05,-2.664246239999999943e+02
4.960000000000000000e+05,-1.320160830000000090e+02
4.976000000000000000e+05,-4.050275369999999953e+02
4.992000000000000000e+05,-5.464406699999999546e+02
5.008000000000000000e+05,-1.363715310000000045e+02
5.024000000000000000e+05,-1.307695750000000032e+02
5.040000000000000000e+05,-4.579961620000000266e+02
5.056000000000000000e+05,-5.086920600000000263e+02
5.072000000000000000e+05,-1.307542090000000030e+02
5.088000000000000000e+05,-3.908853349999999978e+02
5.104000000000000000e+05,-1.318257910000000095e+02
5.120000000000000000e+05,-1.410480750000000114e+02
5.136000000000000000e+05,-2.686607040000000097e+02
5.152000000000000000e+05,-2.610876390000000242e+02
5.168000000000000000e+05,-4.175061400000000162e+02
5.184000000000000000e+05,-1.332418220000000133e+02
5.200000000000000000e+05,-2.670749670000000151e+02
5.216000000000000000e+05,-1.263981679999999983e+02
5.232000000000000000e+05,-1.276749810000000025e+02
5.248000000000000000e+05,-2.569300000000000139e+00
5.264000000000000000e+05,-1.260688310000000030e+02
5.280000000000000000e+05,-1.233961950000000058e+02
5.296000000000000000e+05,-2.287959999999999994e+00
5.312000000000000000e+05,-1.092138000000000053e+00
5.328000000000000000e+05,-3.982300999999999931e+02
5.344000000000000000e+05,-3.576007290000000012e+02
5.360000000000000000e+05,-3.865102999999999955e+00
5.376000000000000000e+05,-2.719723290000000020e+02
5.392000000000000000e+05,-1.297978950000000111e+02
5.408000000000000000e+05,-2.818903589999999895e+02
5.424000000000000000e+05,-2.297925610000000063e+02
5.440000000000000000e+05,-2.471195140000000094e+02
5.456000000000000000e+05,-1.275261770000000041e+02
5.472000000000000000e+05,-7.851850000000000218e-01
5.488000000000000000e+05,-1.212111600000000067e+02
5.504000000000000000e+05,-1.807920999999999889e+00
5.520000000000000000e+05,-1.270981469999999973e+02
5.536000000000000000e+05,-2.729801999999999840e+00
5.552000000000000000e+05,-2.378180639999999926e+02
5.568000000000000000e+05,-1.305354890000000125e+02
5.584000000000000000e+05,-3.935667940000000158e+02
5.600000000000000000e+05,-4.179063679999999863e+02
5.616000000000000000e+05,-1.717100000000000071e+00
5.632000000000000000e+05,-3.126319000000000070e+00
5.648000000000000000e+05,-5.932790000000000008e-01
5.664000000000000000e+05,-1.287667470000000094e+02
5.680000000000000000e+05,-2.669491999999999976e+00
5.696000000000000000e+05,-3.766017739999999776e+02
5.712000000000000000e+05,-7.073624999999999829e+00
5.728000000000000000e+05,-2.510736679999999978e+02
5.744000000000000000e+05,-1.103955000000000020e+00
5.760000000000000000e+05,-3.816509459999999763e+02
5.776000000000000000e+05,-1.235993820000000056e+02
5.792000000000000000e+05,-4.530390729999999735e+02
5.808000000000000000e+05,-1.838575000000000070e+00
5.824000000000000000e+05,-1.245437309999999940e+02
5.840000000000000000e+05,-3.360522649999999771e+02
5.856000000000000000e+05,-1.274168640000000039e+02
5.872000000000000000e+05,-1.276404959999999988e+02
5.888000000000000000e+05,-1.250257029999999929e+02
5.904000000000000000e+05,-2.904441380000000095e+02
5.920000000000000000e+05,-3.417415999999999787e+00
5.936000000000000000e+05,-1.264891649999999998e+02
5.952000000000000000e+05,-1.276639069999999947e+02
5.968000000000000000e+05,-1.272930659999999961e+02
5.984000000000000000e+05,-4.121676029999999855e+02
6.000000000000000000e+05,-1.351860590000000002e+02
6.016000000000000000e+05,-1.405096139999999991e+02
6.032000000000000000e+05,-2.641164059999999836e+02
6.048000000000000000e+05,-1.299308430000000101e+02
6.064000000000000000e+05,-8.368577999999999406e+00
6.080000000000000000e+05,-2.588850350000000162e+02
6.096000000000000000e+05,-1.350621559999999874e+02
6.112000000000000000e+05,-9.953217999999999677e+00
6.128000000000000000e+05,-1.282296990000000108e+02
6.144000000000000000e+05,-1.292470989999999915e+02
6.160000000000000000e+05,-1.366251420000000110e+02
6.176000000000000000e+05,-3.390743190000000027e+02
6.192000000000000000e+05,-2.674253330000000233e+02
6.208000000000000000e+05,-4.001117300000000228e+02
6.224000000000000000e+05,-2.634483860000000277e+02
6.240000000000000000e+05,-2.675327720000000227e+02
6.256000000000000000e+05,-9.269427000000000305e+00
6.272000000000000000e+05,-3.908164029999999798e+02
6.288000000000000000e+05,-1.292805300000000024e+01
6.304000000000000000e+05,-3.898050309999999854e+02
6.320000000000000000e+05,-2.792810319999999820e+02
6.336000000000000000e+05,-4.041624739999999747e+02
6.352000000000000000e+05,-1.393327500000000008e+01
6.368000000000000000e+05,-1.429858490000000018e+02
6.384000000000000000e+05,-1.717087100000000177e+01
6.400000000000000000e+05,-5.320913070000000289e+02
6.416000000000000000e+05,-2.767964339999999765e+02
6.432000000000000000e+05,-1.431435199999999952e+02
6.448000000000000000e+05,-1.406170070000000010e+02
6.464000000000000000e+05,-2.727639740000000188e+02
6.480000000000000000e+05,-6.568590850000000501e+02
6.496000000000000000e+05,-3.477719730000000027e+02
6.512000000000000000e+05,-2.698172789999999850e+02
6.528000000000000000e+05,-4.257317249999999831e+02
6.544000000000000000e+05,-1.401434979999999939e+02
6.560000000000000000e+05,-3.424692880000000059e+02
6.576000000000000000e+05,-1.361618929999999921e+02
6.592000000000000000e+05,-4.042988899999999717e+02
6.608000000000000000e+05,-1.537272910000000081e+02
6.624000000000000000e+05,-3.077614140000000020e+02
6.640000000000000000e+05,-1.455899829999999895e+02
6.656000000000000000e+05,-1.394410399999999868e+02
6.672000000000000000e+05,-2.745709380000000124e+02
6.688000000000000000e+05,-2.812406530000000089e+02
6.704000000000000000e+05,-2.606179639999999722e+02
6.720000000000000000e+05,-2.723400050000000192e+02
6.736000000000000000e+05,-2.640467439999999897e+02
6.752000000000000000e+05,-3.802649949999999990e+02
6.768000000000000000e+05,-1.496507679999999993e+02
6.784000000000000000e+05,-1.433557050000000004e+02
6.800000000000000000e+05,-1.428958959999999934e+02
6.816000000000000000e+05,-3.695121920000000273e+02
6.832000000000000000e+05,-2.702213610000000017e+02
6.848000000000000000e+05,-3.048377960000000257e+02
6.864000000000000000e+05,-1.380793199999999956e+02
6.880000000000000000e+05,-4.227443000000000062e+00
6.896000000000000000e+05,-2.787919999999999843e-01
6.912000000000000000e+05,-2.607719180000000279e+02
6.928000000000000000e+05,-1.323183190000000025e+02
6.944000000000000000e+05,-2.380959760000000074e+02
6.960000000000000000e+05,-2.661385200000000282e+02
6.976000000000000000e+05,-1.040597600000000078e+01
6.992000000000000000e+05,-9.430360999999999549e+00
7.008000000000000000e+05,-4.136853459999999814e+02
7.024000000000000000e+05,-1.354151270000000125e+02
7.040000000000000000e+05,-4.156919080000000122e+02
7.056000000000000000e+05,-1.276602539999999948e+02
7.072000000000000000e+05,-2.517750959999999907e+02
7.088000000000000000e+05,-1.351940240000000131e+02
7.104000000000000000e+05,-3.767137280000000032e+02
7.120000000000000000e+05,-1.322786179999999945e+02
7.136000000000000000e+05,-4.115167159999999740e+02
7.152000000000000000e+05,-1.384716940000000136e+02
7.168000000000000000e+05,-1.340682730000000049e+02
7.184000000000000000e+05,-1.357841589999999883e+02
7.200000000000000000e+05,-1.303460770000000082e+02
7.216000000000000000e+05,-1.320466590000000053e+02
7.232000000000000000e+05,-1.395660289999999861e+02
7.248000000000000000e+05,-1.383337319999999977e+02
7.264000000000000000e+05,-1.925530600000000092e+01
7.280000000000000000e+05,-3.896024600000000078e+02
7.296000000000000000e+05,-1.494392599999999938e+01
7.312000000000000000e+05,-4.096603920000000016e+02
7.328000000000000000e+05,-3.993614569999999730e+02
7.344000000000000000e+05,-3.675953489999999988e+02
7.360000000000000000e+05,-9.029467999999999606e+00
7.376000000000000000e+05,-3.979134720000000129e+02
7.392000000000000000e+05,-3.794460159999999860e+02
7.408000000000000000e+05,-1.132664399999999993e+01
7.424000000000000000e+05,-1.364292690000000050e+02
7.440000000000000000e+05,-1.341721090000000061e+02
7.456000000000000000e+05,-1.316245820000000037e+02
7.472000000000000000e+05,-1.391520350000000121e+02
7.488000000000000000e+05,-2.463475320000000011e+02
7.504000000000000000e+05,-4.531566999999999901e+00
7.520000000000000000e+05,-1.338733929999999930e+02
7.536000000000000000e+05,-1.345060789999999997e+02
7.552000000000000000e+05,-2.715521330000000262e+02
7.568000000000000000e+05,-1.363550260000000094e+02
7.584000000000000000e+05,-1.306044330000000002e+02
7.600000000000000000e+05,-4.064582040000000234e+02
7.616000000000000000e+05,-4.385300419999999804e+02
7.632000000000000000e+05,-2.875282700000000204e+02
7.648000000000000000e+05,-1.403912779999999998e+02
7.664000000000000000e+05,-1.398429449999999861e+02
7.680000000000000000e+05,-2.689295960000000036e+02
7.696000000000000000e+05,-3.201486980000000244e+02
7.712000000000000000e+05,-3.816345810000000256e+02
7.728000000000000000e+05,-1.475528500000000065e+01
7.744000000000000000e+05,-2.677495700000000056e+02
7.760000000000000000e+05,-2.043000999999999934e+01
7.776000000000000000e+05,-1.958275199999999927e+01
7.792000000000000000e+05,-2.749501910000000180e+02
7.808000000000000000e+05,-1.481913680000000113e+02
7.824000000000000000e+05,-2.695562469999999848e+02
7.840000000000000000e+05,-1.494493429999999989e+02
7.856000000000000000e+05,-2.090989700000000084e+01
7.872000000000000000e+05,-2.753615120000000047e+02
7.888000000000000000e+05,-5.580402000000000129e+01
7.904000000000000000e+05,-1.542763930000000130e+02
7.920000000000000000e+05,-1.499675379999999905e+02
7.936000000000000000e+05,-1.524585759999999937e+02
7.952000000000000000e+05,-2.693352580000000103e+02
7.968000000000000000e+05,-1.551172339999999963e+02
7.984000000000000000e+05,-2.822521610000000010e+02
8.000000000000000000e+05,-3.996933609999999817e+02
8.016000000000000000e+05,-5.289394640000000436e+02
8.032000000000000000e+05,-4.293530460000000062e+02
8.048000000000000000e+05,-1.515209030000000041e+02
8.064000000000000000e+05,-3.675391379999999799e+02
8.080000000000000000e+05,-1.504415287999999919e+03
8.096000000000000000e+05,-5.337649440000000141e+02
8.112000000000000000e+05,-5.913404900000000453e+02
8.128000000000000000e+05,-4.013818340000000262e+02
8.144000000000000000e+05,-2.734000560000000064e+02
8.160000000000000000e+05,-2.861435030000000097e+02
8.176000000000000000e+05,-1.491449847000000091e+03
8.192000000000000000e+05,-5.245178710000000137e+02
8.208000000000000000e+05,-6.832443469999999479e+02
8.224000000000000000e+05,-2.746417789999999854e+02
8.240000000000000000e+05,-3.917963149999999928e+02
8.256000000000000000e+05,-1.417336139999999887e+02
8.272000000000000000e+05,-1.448425909999999988e+02
8.288000000000000000e+05,-2.716380399999999895e+02
8.304000000000000000e+05,-2.067698750000000132e+02
8.320000000000000000e+05,-3.900942479999999932e+02
8.336000000000000000e+05,-2.918550030000000106e+02
8.352000000000000000e+05,-1.473502420000000086e+02
8.368000000000000000e+05,-2.684284579999999778e+02
8.384000000000000000e+05,-2.710114070000000197e+02
8.400000000000000000e+05,-2.673234170000000063e+02
8.416000000000000000e+05,-1.641531099999999910e+01
8.432000000000000000e+05,-3.949340320000000020e+02
8.448000000000000000e+05,-1.484045659999999884e+02
8.464000000000000000e+05,-1.974314700000000045e+01
8.480000000000000000e+05,-2.680193019999999819e+02
8.496000000000000000e+05,-5.495923569999999927e+02
8.512000000000000000e+05,-1.414818940000000111e+02
8.528000000000000000e+05,-1.445383270000000095e+02
8.544000000000000000e+05,-1.422675830000000019e+02
8.560000000000000000e+05,-4.192500660000000039e+02
8.576000000000000000e+05,-2.690461579999999913e+02
8.592000000000000000e+05,-2.652802980000000161e+02
8.608000000000000000e+05,-1.685076300000000060e+01
8.624000000000000000e+05,-1.363508940000000109e+02
8.640000000000000000e+05,-1.260738240000000019e+02
8.656000000000000000e+05,-1.161119599999999963e+01
8.672000000000000000e+05,-1.312963770000000068e+02
8.688000000000000000e+05,-1.278875740000000008e+02
8.704000000000000000e+05,-3.473262389999999868e+02
8.720000000000000000e+05,-1.320961389999999938e+02
8.736000000000000000e+05,-1.341669679999999971e+02
8.752000000000000000e+05,-3.501174889999999778e+02
8.768000000000000000e+05,-1.397862619999999936e+02
8.784000000000000000e+05,-1.389114270000000033e+02
8.800000000000000000e+05,-1.276346300000000014e+02
8.816000000000000000e+05,-1.438243499999999919e+01
8.832000000000000000e+05,-2.804383270000000152e+02
8.848000000000000000e+05,-1.294328179999999975e+02
8.864000000000000000e+05,-1.220086809999999957e+02
8.880000000000000000e+05,-3.152671970000000101e+02
8.896000000000000000e+05,-1.289497389999999939e+02
8.912000000000000000e+05,-1.401795529999999985e+02
8.928000000000000000e+05,-2.804615390000000161e+02
8.944000000000000000e+05,-1.404497210000000109e+02
