Wall time,Step,Value
1733798761.2848625,2137600,0.023592818528413773
1733798764.2226744,2150400,-0.004204908385872841
1733798767.0437112,2163200,-0.024516653269529343
1733798770.0371134,2176000,-0.027323869988322258
1733798773.1034567,2188800,0.008098329417407513
1733798776.4562466,2201600,0.004551736172288656
1733798779.4689934,2214400,0.03139766678214073
1733798782.3474987,2227200,0.008613879792392254
1733798791.0714073,2240000,-0.3325260281562805
1733798794.0614855,2252800,-0.006705602165311575
1733798796.9687464,2265600,0.11187572777271271
1733798799.808655,2278400,0.01268262043595314
1733798802.79411,2291200,0.011623174883425236
1733798805.7495368,2304000,0.00804859958589077
1733798808.6975172,2316800,-0.00926312617957592
1733798811.8962169,2329600,0.02546127326786518
1733798815.0540407,2342400,0.05693001672625542
1733798818.0077038,2355200,-0.045319557189941406
1733798821.0322783,2368000,-0.03010721318423748
1733798824.468099,2380800,-0.016628306359052658
1733798827.9804769,2393600,0.058039113879203796
1733798830.3009267,2400000,-0.02780800871551037
1733798831.7855082,2406400,-0.03536069020628929
1733798835.0623877,2419200,0.07005956768989563
1733798838.2746592,2432000,0.10296708345413208
1733798841.442802,2444800,0.009252911433577538
1733798844.7508702,2457600,-0.039500851184129715
1733798847.8147438,2470400,-0.11348406970500946
1733798851.137208,2483200,-0.014541001990437508
1733798854.3081226,2496000,0.1785992532968521
1733798857.3431716,2508800,0.029658254235982895
1733798860.3755343,2521600,0.04560542851686478
1733798863.4078941,2534400,-0.0680154412984848
1733798866.4924333,2547200,0.12905356287956238
1733798870.6833193,2560000,0.12155009061098099
1733798873.569529,2572800,0.06435677409172058
1733798876.6910396,2585600,-0.08687437325716019
1733798879.7860746,2598400,-0.08970851451158524
1733798882.891876,2611200,-0.03275420889258385
1733798885.8595405,2624000,0.0681910514831543
1733798888.81726,2636800,0.02028636448085308
1733798891.7613192,2649600,-0.08737614750862122
1733798894.756182,2662400,-0.11177042126655579
1733798897.8052638,2675200,0.07160641252994537
1733798900.7574456,2688000,-0.027898892760276794
1733798903.6732755,2700800,0.209541454911232
1733798906.6429415,2713600,0.03818286955356598
1733798913.81478,2720000,-0.04017513617873192
1733798915.3799922,2726400,-0.009603122249245644
1733798918.404491,2739200,-0.5691843032836914
1733798921.3368337,2752000,-0.16396896541118622
1733798924.676353,2764800,0.043287601321935654
1733798927.8468702,2777600,-0.12083993852138519
1733798930.9372685,2790400,0.04891664907336235
1733798933.8661845,2803200,0.14906825125217438
1733798936.8088477,2816000,-0.25997722148895264
1733798940.0679815,2828800,0.0016010301187634468
1733798943.1147485,2841600,-0.034133851528167725
1733798946.372154,2854400,0.020343678072094917
1733798949.3890078,2867200,0.0016462360508739948
1733798958.3726983,2880000,0.05972449481487274
1733798961.5984657,2892800,-0.029933160170912743
1733798964.8050103,2905600,-0.13390424847602844
1733798968.2476804,2918400,-0.07824700325727463
1733798971.4668798,2931200,0.0030675632879137993
1733798974.9874585,2944000,-0.02474493533372879
1733798978.1482599,2956800,-0.008919810876250267
1733798981.373303,2969600,-0.01835232973098755
1733798984.6953535,2982400,0.014978731982409954
1733798987.824463,2995200,0.16942435503005981
1733798990.9274237,3008000,0.025677688419818878
1733798994.0630968,3020800,0.19454726576805115
1733798997.1604054,3033600,0.02846626192331314
1733799007.3325531,3040000,-0.09646034240722656
1733799008.8537555,3046400,-0.004846947267651558
1733799011.6892886,3059200,-0.11272889375686646
1733799014.6828988,3072000,0.10375092923641205
1733799017.7926064,3084800,-0.03305218368768692
1733799020.78146,3097600,0.04532193765044212
1733799023.816615,3110400,0.01229646522551775
1733799027.053849,3123200,0.07464808225631714
1733799030.2887173,3136000,0.08647492527961731
1733799033.5238395,3148800,-0.015171403996646404
1733799036.4770942,3161600,-0.06674670428037643
1733799039.4308817,3174400,0.06207119673490524
1733799042.4660034,3187200,-0.2111322581768036
1733799051.3943212,3200000,0.17969074845314026
1733799054.4032876,3212800,0.314981609582901
1733799057.4133089,3225600,-0.0464332178235054
1733799060.4199548,3238400,-0.011739671230316162
1733799063.4572492,3251200,-0.06839269399642944
1733799066.4784214,3264000,0.006355843506753445
1733799069.4536827,3276800,-0.002016086596995592
1733799072.534827,3289600,-0.018843403086066246
1733799075.688337,3302400,-0.0015669666463509202
1733799078.8174577,3315200,0.3059201240539551
1733799081.7462258,3328000,-0.011610155925154686
1733799084.804859,3340800,-0.00531018665060401
1733799087.8907561,3353600,-0.07525329291820526
1733799094.3181412,3360000,-0.0010439450852572918
1733799096.2653966,3366400,0.0027422471903264523
1733799099.2961965,3379200,-0.0021587263327091932
1733799102.319187,3392000,0.016355155035853386
1733799105.2587664,3404800,0.005023970268666744
1733799108.2629278,3417600,0.02287925034761429
1733799111.221811,3430400,-0.005533815361559391
1733799114.1833785,3443200,-0.028994085267186165
1733799117.1494808,3456000,0.00759426923468709
1733799120.3749099,3468800,0.025523832067847252
1733799123.633051,3481600,-0.05005072057247162
1733799126.5938287,3494400,0.017699258401989937
1733799129.5614872,3507200,-0.00967365875840187
1733799140.5812948,3520000,-0.004068225622177124
1733799143.5832036,3532800,0.036642204970121384
1733799146.538204,3545600,-0.018690645694732666
1733799149.5165708,3558400,-0.01074377354234457
1733799152.7107496,3571200,-0.005536628887057304
1733799156.0870337,3584000,0.014110270887613297
1733799159.1634228,3596800,0.027092894539237022
1733799162.2678585,3609600,0.007316880393773317
1733799165.3481789,3622400,-0.004673514980822802
1733799168.4448442,3635200,0.008981510065495968
1733799171.3897173,3648000,0.01761244609951973
1733799174.6052172,3660800,-0.003566861618310213
1733799177.5541716,3673600,0.028808999806642532
1733799187.4305153,3680000,-0.011290916241705418
1733799188.903827,3686400,-0.013560501858592033
1733799191.7986696,3699200,0.0018967604264616966
1733799194.7531917,3712000,0.0025394787080585957
1733799197.9271986,3724800,0.010058393701910973
1733799200.8808544,3737600,0.003786082612350583
1733799203.8288293,3750400,0.011887717992067337
1733799206.880861,3763200,-0.0019782220479100943
1733799209.8948357,3776000,0.0015831829514354467
1733799212.8511322,3788800,0.012945959344506264
1733799215.8080008,3801600,-0.018568990752100945
1733799219.0927505,3814400,0.020870564505457878
1733799222.418882,3827200,0.009285944513976574
1733799231.5850294,3840000,-0.0028964702505618334
1733799234.6587157,3852800,0.00017919833771884441
1733799237.7917302,3865600,0.01407653372734785
1733799240.7072484,3878400,-0.03415298834443092
1733799244.015796,3891200,-0.007658003829419613
1733799247.0327399,3904000,0.1892572045326233
1733799250.0691211,3916800,0.015059332363307476
1733799253.0576003,3929600,-0.019563179463148117
1733799256.0632021,3942400,0.015769952908158302
1733799259.053092,3955200,-0.01658172905445099
1733799261.981031,3968000,-0.009632454253733158
1733799264.9793117,3980800,-0.3387613296508789
1733799268.0772455,3993600,-0.011724676005542278
1733799273.6566074,4000000,0.0019185582641512156
1733799275.1896896,4006400,0.008462602272629738
1733799278.2334747,4019200,-0.09290514886379242
1733799281.167425,4032000,0.004915805533528328
1733799284.2228963,4044800,-0.04009044170379639
1733799287.3023028,4057600,-0.002267458476126194
1733799290.326954,4070400,-0.03915402293205261
1733799293.6629474,4083200,0.010793320834636688
1733799296.8206286,4096000,-0.002116021467372775
1733799300.014951,4108800,0.00592205673456192
1733799303.4496002,4121600,-0.0007521789520978928
1733799306.6329885,4134400,0.012787040323019028
1733799309.7340362,4147200,0.02356225624680519
1733799316.7421424,4160000,-0.0058238753117620945
1733799319.6876245,4172800,-0.028391661122441292
1733799322.7022045,4185600,-0.01140124537050724
1733799325.7201197,4198400,-0.0016156522324308753
1733799328.9331677,4211200,-0.03233543783426285
1733799332.1659927,4224000,0.022968577221035957
1733799335.2056427,4236800,0.002137505915015936
1733799338.214213,4249600,-0.025923235341906548
1733799341.3127577,4262400,-0.03526691347360611
1733799344.5360892,4275200,-0.07826802134513855
1733799347.766325,4288000,0.001663565868511796
1733799351.0066426,4300800,0.02705693617463112
1733799354.1646848,4313600,0.0011562146246433258
1733799362.8852794,4320000,-0.009180904366075993
1733799364.5493782,4326400,0.006912113167345524
1733799367.6460502,4339200,-0.006322699598968029
1733799370.857708,4352000,0.00012505686026997864
1733799374.031228,4364800,0.007077863439917564
1733799377.2424898,4377600,0.0011499638203531504
1733799380.2810714,4390400,0.0010857128072530031
1733799383.3292167,4403200,-0.0967518538236618
1733799386.3747208,4416000,-0.006348057184368372
1733799389.4753568,4428800,0.001878857146948576
1733799392.6549423,4441600,-0.009775768965482712
1733799395.6653216,4454400,-0.006548065226525068
1733799398.5602424,4467200,-0.1888066828250885
1733799404.6654599,4480000,-0.03632894903421402
1733799407.7671576,4492800,0.009958402253687382
1733799410.9104059,4505600,0.008228594437241554
1733799414.1066873,4518400,-0.0003136980812996626
1733799417.347622,4531200,-0.006323930341750383
1733799420.6951854,4544000,0.00023168913321569562
1733799424.430883,4556800,0.01362230908125639
1733799427.7354121,4569600,-0.002330343471840024
1733799430.8747678,4582400,0.10030587017536163
1733799434.2390974,4595200,6.487802602350712e-05
1733799437.336847,4608000,-0.0015913760289549828
1733799440.2820265,4620800,0.0033587520010769367
1733799443.4042609,4633600,-0.005749547854065895
1733799450.3842819,4640000,-0.008346263319253922
1733799451.974214,4646400,-0.0025248092133551836
1733799454.9786432,4659200,-0.011739762499928474
1733799458.0942242,4672000,-0.006970775313675404
1733799461.2335374,4684800,0.003045859048143029
1733799464.553267,4697600,-0.05750394985079765
1733799467.739058,4710400,0.016844579949975014
1733799470.8495955,4723200,0.00886467657983303
1733799473.8875775,4736000,0.016947295516729355
1733799477.2631645,4748800,0.0020311386324465275
1733799480.2894244,4761600,0.011048294603824615
1733799483.3825493,4774400,-0.0012768072774633765
1733799486.5898414,4787200,0.1465926468372345
1733799495.3249524,4800000,-0.006970686838030815
1733799498.4402587,4812800,0.0010762963211163878
1733799501.6996355,4825600,-0.005986161530017853
1733799504.7622519,4838400,-0.0017552049830555916
1733799507.719066,4851200,0.019313152879476547
1733799511.6563125,4864000,-0.005607355386018753
1733799514.720652,4876800,0.08204410970211029
1733799517.7683136,4889600,0.002226227894425392
1733799520.8315008,4902400,-0.011692909523844719
1733799523.8481653,4915200,0.0020274845883250237
1733799526.9260404,4928000,0.00864210445433855
1733799529.9155376,4940800,-0.00022777909180149436
1733799533.0875437,4953600,-0.0010945533867925406
1733799540.662041,4960000,0.005551129579544067
1733799542.2449958,4966400,-0.0008441002573817968
1733799545.3305547,4979200,0.0023775554727762938
1733799548.3628645,4992000,0.03961706534028053
