Wall time,Step,Value
1733798568.2562394,1459200,9.241050975106191e-06
1733798571.5392432,1472000,5.68386394661502e-06
1733798574.3970785,1484800,1.2871443686890416e-05
1733798577.4061344,1497600,5.686442818841897e-06
1733798580.496635,1510400,4.655302745959489e-06
1733798583.3799796,1523200,5.7894853853213135e-06
1733798586.4290783,1536000,9.444798706681468e-06
1733798589.808243,1548800,9.754176971910056e-06
1733798592.8389814,1561600,8.121588507492561e-06
1733798596.034555,1574400,5.071354735264322e-06
1733798599.1373522,1587200,4.258249646227341e-06
1733798607.4327452,1600000,0.0011566340690478683
1733798610.7140665,1612800,0.04330538213253021
1733798613.8392467,1625600,0.017749294638633728
1733798617.0892723,1638400,3.3740787506103516
1733798620.0304835,1651200,0.40238821506500244
1733798623.0162203,1664000,0.006014243699610233
1733798626.4725184,1676800,0.009221546351909637
1733798629.6857502,1689600,0.00703020952641964
1733798632.5373075,1702400,0.022168826311826706
1733798635.8898466,1715200,0.006034594960510731
1733798638.7200952,1728000,0.003948976285755634
1733798641.6982205,1740800,0.0005534751107916236
1733798644.578913,1753600,0.001128884614445269
1733798654.459432,1760000,0.0003029737272299826
1733798655.8468492,1766400,0.0005215605488047004
1733798658.8750129,1779200,0.00031830434454604983
1733798662.370399,1792000,0.1538984775543213
1733798665.611288,1804800,0.04680267348885536
1733798668.562329,1817600,0.003948605619370937
1733798671.5324028,1830400,0.00809386745095253
1733798674.5032535,1843200,0.0360264927148819
1733798677.4644153,1856000,0.0207835603505373
1733798680.374952,1868800,0.0004799552261829376
1733798683.3445852,1881600,0.00020936295913998038
1733798686.5319448,1894400,8.870957572071347e-06
1733798689.4438128,1907200,0.00016599782975390553
1733798700.4915185,1920000,0.00034951779525727034
1733798703.4569016,1932800,6.48237437417265e-06
1733798706.3786361,1945600,4.003520189144183e-06
1733798709.708266,1958400,8.393500320380554e-05
1733798712.931866,1971200,6.105206557549536e-05
1733798716.006182,1984000,6.452947127399966e-05
1733798719.119937,1996800,6.834374653408304e-05
1733798722.2744436,2009600,0.09815234690904617
1733798725.3816633,2022400,0.06216830760240555
1733798728.3015327,2035200,0.28487280011177063
1733798731.184936,2048000,0.03174915909767151
1733798734.0770369,2060800,0.003960082773119211
1733798737.0936463,2073600,0.14310795068740845
1733798747.318924,2080000,0.00917845033109188
1733798748.803077,2086400,0.004700393881648779
1733798751.91465,2099200,0.00382464611902833
1733798754.9794776,2112000,0.0018768636509776115
1733798758.2453067,2124800,0.0021551582030951977
1733798761.284877,2137600,0.007968805730342865
1733798764.2226884,2150400,0.0020451685413718224
1733798767.0437257,2163200,0.0017734764842316508
1733798770.037128,2176000,0.00827496126294136
1733798773.1034982,2188800,0.008145252242684364
1733798776.4562604,2201600,0.005687387194484472
1733798779.4690087,2214400,0.1004098579287529
1733798782.3475132,2227200,0.0016858248272910714
1733798791.0714226,2240000,0.5715092420578003
1733798794.0615015,2252800,0.0029711690731346607
1733798796.9687607,2265600,0.06120896711945534
1733798799.8086677,2278400,0.0008981692371889949
1733798802.7941241,2291200,0.004719005431979895
1733798805.7495506,2304000,0.0023086778819561005
1733798808.6975324,2316800,0.0011589942732825875
1733798811.896258,2329600,0.0027941379230469465
1733798815.054055,2342400,0.022653473541140556
1733798818.0077193,2355200,0.016536597162485123
1733798821.0322933,2368000,0.0014809949789196253
1733798824.4681416,2380800,0.008103740401566029
1733798827.9804912,2393600,0.28939563035964966
1733798830.3009686,2400000,0.012636695057153702
1733798831.7855234,2406400,0.013337450101971626
1733798835.0624018,2419200,0.06391467899084091
1733798838.2746727,2432000,0.11334889382123947
1733798841.442816,2444800,0.09042447805404663
1733798844.750911,2457600,0.07163263857364655
1733798847.8147578,2470400,0.12357527762651443
1733798851.1372228,2483200,0.03600921854376793
1733798854.3081365,2496000,0.10814349353313446
1733798857.3431857,2508800,0.09713178873062134
1733798860.3755476,2521600,0.0436457097530365
1733798863.4079082,2534400,0.34177497029304504
1733798866.4924486,2547200,0.049824342131614685
1733798870.6833336,2560000,0.11762502044439316
1733798873.5695436,2572800,0.11671224236488342
1733798876.6910536,2585600,0.24371591210365295
1733798879.7861168,2598400,0.03184535354375839
1733798882.8918905,2611200,0.006447437684983015
1733798885.8595543,2624000,0.05200980231165886
1733798888.8172743,2636800,0.09555147588253021
1733798891.7613332,2649600,0.08786216378211975
1733798894.7561965,2662400,0.051134493201971054
1733798897.8052783,2675200,0.0926462933421135
1733798900.7574608,2688000,0.053808487951755524
1733798903.6732905,2700800,0.14427578449249268
1733798906.6429572,2713600,0.13919015228748322
1733798913.814822,2720000,0.34524354338645935
1733798915.380006,2726400,0.015157448127865791
1733798918.404504,2739200,0.3834016025066376
1733798921.3368533,2752000,0.12049137055873871
1733798924.6763942,2764800,0.20987772941589355
1733798927.8468852,2777600,0.12332381308078766
1733798930.9372826,2790400,0.04896875470876694
1733798933.8661995,2803200,0.11788109689950943
1733798936.8088615,2816000,0.12192267179489136
1733798940.0679963,2828800,0.028375379741191864
1733798943.1147635,2841600,0.020592279732227325
1733798946.3721683,2854400,0.3343304693698883
1733798949.3890233,2867200,0.003072328632697463
1733798958.3727424,2880000,0.8596557378768921
1733798961.5984795,2892800,0.009991303086280823
1733798964.8050246,2905600,0.2806394696235657
1733798968.2476957,2918400,0.027627024799585342
1733798971.4668946,2931200,0.015122517943382263
1733798974.9874725,2944000,0.00278614298440516
1733798978.1482742,2956800,0.002983461134135723
1733798981.3733444,2969600,0.0006774516659788787
1733798984.6953683,2982400,0.0011815312318503857
1733798987.8245041,2995200,0.06977435946464539
1733798990.927467,3008000,0.03915128484368324
1733798994.0631125,3020800,0.47013774514198303
1733798997.160421,3033600,0.021072272211313248
1733799007.3325949,3040000,0.2662963271141052
1733799008.8537695,3046400,0.12902958691120148
1733799011.6893034,3059200,0.03421889245510101
1733799014.682913,3072000,0.1830778568983078
1733799017.7926252,3084800,0.01509830355644226
1733799020.7814739,3097600,0.016072601079940796
1733799023.8166308,3110400,0.42565086483955383
1733799027.0538707,3123200,0.19711367785930634
1733799030.288759,3136000,0.09256133437156677
1733799033.5238547,3148800,0.08275530487298965
1733799036.4771075,3161600,0.21381519734859467
1733799039.4308972,3174400,0.28744885325431824
1733799042.4660192,3187200,0.2864834666252136
1733799051.3943639,3200000,0.17878775298595428
1733799054.4033027,3212800,1.521889090538025
1733799057.413324,3225600,0.3527889549732208
1733799060.4199696,3238400,0.003319363109767437
1733799063.457264,3251200,0.047396134585142136
1733799066.478445,3264000,0.004045334178954363
1733799069.4537044,3276800,0.0034320703707635403
1733799072.5348413,3289600,0.0029664901085197926
1733799075.6883528,3302400,0.004078023601323366
1733799078.8174727,3315200,1.6964001655578613
1733799081.7462401,3328000,0.017209913581609726
1733799084.8048725,3340800,0.0036085881292819977
1733799087.8907704,3353600,0.23281961679458618
1733799094.3181555,3360000,0.011479244567453861
1733799096.2654116,3366400,0.000752420979551971
1733799099.2962105,3379200,0.0020720951724797487
1733799102.319201,3392000,0.003378163790330291
1733799105.2587805,3404800,0.006451610941439867
1733799108.2629435,3417600,0.0028984034433960915
1733799111.221826,3430400,0.004297563340514898
1733799114.1833935,3443200,0.028974127024412155
1733799117.149495,3456000,0.004174693487584591
1733799120.3749251,3468800,0.0638786181807518
1733799123.6330664,3481600,0.012585505843162537
1733799126.593843,3494400,0.0052657839842140675
1733799129.5615022,3507200,0.0018609358230605721
1733799140.5813386,3520000,0.007150284014642239
1733799143.5832174,3532800,0.018964260816574097
1733799146.538218,3545600,0.008166870102286339
1733799149.5165856,3558400,0.004919485654681921
1733799152.7107942,3571200,0.02967478334903717
1733799156.087077,3584000,0.003431060118600726
1733799159.163437,3596800,0.008483478799462318
1733799162.2678761,3609600,0.0008356429170817137
1733799165.3481932,3622400,0.002090832684189081
1733799168.4448595,3635200,0.005276361480355263
1733799171.3897383,3648000,0.002879589330404997
1733799174.6052315,3660800,0.0034159927163273096
1733799177.5542157,3673600,0.004787533078342676
1733799187.4305573,3680000,0.00405277730897069
1733799188.9038434,3686400,0.004583440721035004
1733799191.798684,3699200,0.007171160075813532
1733799194.753206,3712000,0.002969515509903431
1733799197.927213,3724800,0.0026879720389842987
1733799200.880869,3737600,0.0006886634510010481
1733799203.828844,3750400,0.006494693458080292
1733799206.8808746,3763200,0.0021704495884478092
1733799209.89485,3776000,0.0007242844440042973
1733799212.8511462,3788800,0.0014882045798003674
1733799215.8080146,3801600,0.007412835024297237
1733799219.0927682,3814400,0.0024006529711186886
1733799222.4188962,3827200,0.0006922102184034884
1733799231.5850713,3840000,0.0013427010271698236
1733799234.6587322,3852800,0.008830968290567398
1733799237.7917452,3865600,0.0077973464503884315
1733799240.7072625,3878400,0.04541833698749542
1733799244.015811,3891200,0.005895789712667465
1733799247.0327818,3904000,0.34465599060058594
1733799250.0691357,3916800,0.0012245302787050605
1733799253.0576189,3929600,0.002417723648250103
1733799256.0632179,3942400,0.004793623927980661
1733799259.0531065,3955200,0.0016615850618109107
1733799261.9810452,3968000,0.0005617649294435978
1733799264.9793272,3980800,0.32522034645080566
1733799268.07726,3993600,0.006609822157770395
1733799273.6566284,4000000,0.0007648181053809822
1733799275.1897037,4006400,0.009908724576234818
1733799278.2334902,4019200,0.062033019959926605
1733799281.1674402,4032000,0.001129340031184256
1733799284.2229102,4044800,0.02682526223361492
1733799287.3023164,4057600,0.0009237450431101024
1733799290.3269687,4070400,0.040150824934244156
1733799293.6629624,4083200,0.003948916215449572
1733799296.820644,4096000,0.0005030421307310462
1733799300.0149665,4108800,0.0022387614008039236
1733799303.4496202,4121600,0.0015708730788901448
1733799306.6330025,4134400,0.004065562505275011
1733799309.7340505,4147200,0.0028280101250857115
1733799316.742185,4160000,0.0008733811555430293
1733799319.6876392,4172800,0.002953205956146121
1733799322.7022188,4185600,0.013059561140835285
1733799325.7201338,4198400,0.0017271590186282992
1733799328.9331825,4211200,0.001869324827566743
1733799332.1660066,4224000,0.0025586686097085476
1733799335.2056563,4236800,0.0007757212151773274
1733799338.2142262,4249600,0.0018526974599808455
1733799341.3127716,4262400,0.0011672222753986716
1733799344.5361037,4275200,0.07734043151140213
1733799347.7663395,4288000,0.0012633309233933687
1733799351.0066571,4300800,0.005050417967140675
1733799354.164699,4313600,0.0015984249766916037
1733799362.8853211,4320000,0.004199238494038582
1733799364.549402,4326400,0.0015368596650660038
1733799367.646093,4339200,0.0012317817891016603
1733799370.8577266,4352000,0.0004325008194427937
1733799374.031242,4364800,0.00034984899684786797
1733799377.2425046,4377600,0.0015609611291438341
1733799380.2810864,4390400,0.0007230803603306413
1733799383.329231,4403200,0.10142245143651962
1733799386.3747356,4416000,0.0009911477100104094
1733799389.4753714,4428800,0.002925171982496977
1733799392.6549566,4441600,0.0010138903744518757
1733799395.665336,4454400,0.001483020605519414
1733799398.5602565,4467200,0.15106500685214996
1733799404.6655028,4480000,0.5473568439483643
1733799407.767172,4492800,0.0053094117902219296
1733799410.91042,4505600,0.0009477356798015535
1733799414.1067019,4518400,0.0009284004336223006
1733799417.347647,4531200,0.005792222451418638
1733799420.6952002,4544000,0.0007543552201241255
1733799424.4309056,4556800,0.008871826343238354
1733799427.735426,4569600,0.0005876587238162756
1733799430.8747833,4582400,0.11376293748617172
1733799434.2391124,4595200,0.0010767907369881868
1733799437.3368626,4608000,0.0006241194205358624
1733799440.2820404,4620800,0.003185036825016141
1733799443.404275,4633600,0.0010996729834005237
1733799450.3843238,4640000,0.0010528097627684474
1733799451.9742286,4646400,0.004995196592062712
1733799454.9786577,4659200,0.0013770293444395065
1733799458.0942395,4672000,0.004147248808294535
1733799461.233552,4684800,0.001711562043055892
1733799464.553282,4697600,0.2846871316432953
1733799467.7390723,4710400,0.0027709119021892548
1733799470.849643,4723200,0.00622010650113225
1733799473.8875914,4736000,0.17914552986621857
1733799477.2631786,4748800,0.039525240659713745
1733799480.2894382,4761600,0.0013809597585350275
1733799483.3825634,4774400,0.0008868015138432384
1733799486.5898829,4787200,0.35909515619277954
1733799495.324994,4800000,0.0030199349857866764
1733799498.4402735,4812800,0.0002314372395630926
1733799501.69965,4825600,0.0007745227194391191
1733799504.7622652,4838400,0.00019663083367049694
1733799507.7190797,4851200,0.0021275233011692762
1733799511.6563535,4864000,0.0004063578962814063
1733799514.720666,4876800,0.11284493654966354
1733799517.7683291,4889600,0.0002057769161183387
1733799520.8315146,4902400,0.0015124647179618478
1733799523.8481805,4915200,0.000593339093029499
1733799526.9260812,4928000,0.0004802528128493577
1733799529.9155533,4940800,0.0003352253115735948
1733799533.087558,4953600,0.0017926428699865937
1733799540.6620822,4960000,0.0005541549762710929
1733799542.2450175,4966400,0.004310930613428354
1733799545.330569,4979200,0.0007552779279649258
1733799548.3628786,4992000,0.031086565926671028
