timesteps,rewards
2.503952000000000000e+06,-1.136633080000000007e+02
2.506080000000000000e+06,-1.337429640000000006e+02
2.507824000000000000e+06,-1.131224179999999961e+02
2.510560000000000000e+06,-1.181999809999999940e+02
2.513920000000000000e+06,-1.216065619999999967e+02
2.516224000000000000e+06,-1.053935529999999972e+02
2.517968000000000000e+06,-1.104628390000000024e+02
2.520736000000000000e+06,-1.251306249999999949e+02
2.522240000000000000e+06,-1.124838790000000017e+02
2.523456000000000000e+06,-1.209783639999999991e+02
2.524976000000000000e+06,-1.175984810000000067e+02
2.526704000000000000e+06,-1.035061170000000033e+02
2.529712000000000000e+06,-1.129680740000000014e+02
2.532048000000000000e+06,-8.697641799999999535e+01
2.534016000000000000e+06,-1.003151280000000014e+02
2.536192000000000000e+06,-1.042821600000000046e+02
2.538160000000000000e+06,-1.023627740000000017e+02
2.541584000000000000e+06,-1.076353299999999962e+02
2.545072000000000000e+06,-1.022887190000000004e+02
2.548144000000000000e+06,-1.118925639999999930e+02
2.551632000000000000e+06,-1.039003419999999949e+02
2.554064000000000000e+06,-1.055309019999999975e+02
2.557712000000000000e+06,-1.118401300000000020e+02
2.562848000000000000e+06,-1.560336629999999900e+02
2.563952000000000000e+06,-1.041485780000000005e+02
2.566256000000000000e+06,-1.165848919999999964e+02
2.568768000000000000e+06,-1.107859940000000023e+02
2.571216000000000000e+06,-1.323513440000000116e+02
2.572736000000000000e+06,-9.753929399999999816e+01
2.576272000000000000e+06,-1.260329140000000052e+02
2.579872000000000000e+06,-1.331497109999999964e+02
2.585120000000000000e+06,-1.227069989999999962e+02
2.587184000000000000e+06,-1.271493439999999993e+02
2.589808000000000000e+06,-1.197934500000000071e+02
2.592112000000000000e+06,-1.221824890000000039e+02
2.593280000000000000e+06,-1.165971129999999931e+02
2.595072000000000000e+06,-1.250408450000000045e+02
2.599824000000000000e+06,-1.391795610000000067e+02
2.614272000000000000e+06,-1.855970130000000040e+02
2.639872000000000000e+06,-1.296334349999999915e+02
2.644688000000000000e+06,-1.365538469999999904e+02
2.647792000000000000e+06,-1.245248639999999938e+02
2.659680000000000000e+06,-1.763054700000000139e+02
2.661104000000000000e+06,-1.041172899999999970e+02
2.663424000000000000e+06,-1.348750259999999912e+02
2.676160000000000000e+06,-1.919060430000000110e+02
2.693840000000000000e+06,-2.147832119999999918e+02
2.697440000000000000e+06,-9.347397999999999740e+01
2.705184000000000000e+06,-1.247611050000000006e+02
2.710288000000000000e+06,-1.406997519999999895e+02
2.721328000000000000e+06,-1.041396759999999944e+02
2.723008000000000000e+06,-9.487450599999999667e+01
2.729248000000000000e+06,-8.066693700000000433e+01
2.734016000000000000e+06,-9.339433499999999810e+01
2.745808000000000000e+06,-1.240351320000000044e+02
2.757712000000000000e+06,-1.919024760000000072e+02
2.759520000000000000e+06,-1.082353569999999934e+02
2.763344000000000000e+06,-1.092779210000000063e+02
2.772240000000000000e+06,-5.791169299999999964e+01
2.778320000000000000e+06,-1.058078869999999938e+02
2.798464000000000000e+06,-1.517114239999999938e+02
2.800768000000000000e+06,-1.250570749999999975e+02
2.803168000000000000e+06,-1.009712870000000038e+02
2.828768000000000000e+06,-1.004690650000000005e+02
2.848144000000000000e+06,-2.097864680000000135e+02
2.853424000000000000e+06,-1.107731629999999967e+02
2.855520000000000000e+06,-1.022154830000000061e+02
2.857040000000000000e+06,-1.041433920000000057e+02
2.865520000000000000e+06,-1.708739469999999869e+02
2.881776000000000000e+06,-1.950521359999999902e+02
2.906736000000000000e+06,-2.686479150000000118e+02
2.909984000000000000e+06,-1.024109339999999975e+02
2.912832000000000000e+06,-1.036808979999999991e+02
2.927776000000000000e+06,-2.074585050000000024e+02
2.953376000000000000e+06,-1.581644839999999874e+02
2.978976000000000000e+06,-1.303908279999999991e+02
3.004576000000000000e+06,-1.054906330000000025e+02
3.005296000000000000e+06,-1.067106519999999961e+02
3.006016000000000000e+06,-1.073454919999999930e+02
3.006752000000000000e+06,-1.063731279999999941e+02
3.007488000000000000e+06,-1.064551189999999963e+02
3.008224000000000000e+06,-1.056469299999999976e+02
3.014496000000000000e+06,-1.573951219999999864e+02
