Wall time,Step,Value
1733798349.4336324,678400,1465.0799560546875
1733798352.7048085,691200,1479.989990234375
1733798355.9041731,704000,1275.1300048828125
1733798359.0618043,716800,1091.27001953125
1733798362.2711215,729600,1000.1300048828125
1733798365.3173404,742400,696.8900146484375
1733798368.3563552,755200,543.3699951171875
1733798371.3757782,768000,602.1199951171875
1733798374.4287558,780800,705.6099853515625
1733798377.5611281,793600,790.7000122070312
1733798385.3872843,806400,836.7100219726562
1733798388.463241,819200,838.2999877929688
1733798391.4500766,832000,908.280029296875
1733798394.5905135,844800,992.6199951171875
1733798398.0107145,857600,1072.280029296875
1733798401.1414514,870400,1162.4300537109375
1733798404.4034615,883200,1158.5
1733798407.4061542,896000,1118.4599609375
1733798410.5279124,908800,1060.02001953125
1733798413.5548983,921600,1013.8699951171875
1733798416.675786,934400,942.739990234375
1733798419.732942,947200,888.9400024414062
1733798427.8852098,960000,878.02001953125
1733798430.8713124,972800,859.6500244140625
1733798433.7949452,985600,793.3900146484375
1733798436.8417697,998400,791.9299926757812
1733798440.380923,1011200,266.6499938964844
1733798443.3480835,1024000,266.6499938964844
1733798446.5340302,1036800,416.5299987792969
1733798449.6436777,1049600,416.5299987792969
1733798453.2682574,1062400,624.510009765625
1733798456.3995893,1075200,624.510009765625
1733798459.6177313,1088000,838.3200073242188
1733798462.76313,1100800,838.3200073242188
1733798466.104853,1113600,1077.06005859375
1733798474.9919934,1126400,1077.06005859375
1733798478.0241268,1139200,1077.06005859375
1733798481.21345,1152000,1297.5400390625
1733798484.0829997,1164800,1297.5400390625
1733798487.242017,1177600,1539.280029296875
1733798490.2109485,1190400,1539.280029296875
1733798493.3202128,1203200,1584.6800537109375
1733798496.2195976,1216000,1584.6800537109375
1733798499.1933753,1228800,1584.6800537109375
1733798502.0590918,1241600,1584.6800537109375
1733798504.8712263,1254400,1600.0
1733798507.813186,1267200,1600.0
1733798519.0598328,1280000,1600.0
1733798522.2646735,1292800,1570.9200439453125
1733798525.2473507,1305600,1570.9200439453125
1733798528.0183809,1318400,1570.9200439453125
1733798531.120676,1331200,1568.3299560546875
1733798534.1663668,1344000,1568.3299560546875
1733798537.0408227,1356800,1568.3299560546875
1733798539.8242693,1369600,1568.3299560546875
1733798542.7027912,1382400,1568.3299560546875
1733798545.6549509,1395200,1568.3299560546875
1733798548.4532168,1408000,1568.3299560546875
1733798551.486266,1420800,1568.3299560546875
1733798554.357809,1433600,1568.3299560546875
1733798565.2119417,1446400,1538.760009765625
1733798568.2561388,1459200,1538.760009765625
1733798571.5391452,1472000,1553.260009765625
1733798574.3969774,1484800,1553.260009765625
1733798577.4060345,1497600,1555.8499755859375
1733798580.4965327,1510400,1555.8499755859375
1733798583.3798745,1523200,1555.8499755859375
1733798586.428982,1536000,1555.8499755859375
1733798589.808137,1548800,1555.8499755859375
1733798592.8388858,1561600,1555.8499755859375
1733798596.0344436,1574400,1540.4599609375
1733798599.1372564,1587200,1540.4599609375
1733798607.4336452,1600000,1523.3900146484375
1733798610.7139704,1612800,273.69000244140625
1733798613.8391492,1625600,188.92999267578125
1733798617.0891728,1638400,267.17999267578125
1733798620.0303807,1651200,210.55999755859375
1733798623.0161152,1664000,213.3699951171875
1733798626.4724233,1676800,257.70001220703125
1733798629.6856556,1689600,412.80999755859375
1733798632.5372128,1702400,481.760009765625
1733798635.8897512,1715200,618.0
1733798638.7199976,1728000,679.7100219726562
1733798641.6981165,1740800,841.5399780273438
1733798644.5788145,1753600,914.4500122070312
1733798655.8467429,1766400,943.7100219726562
1733798658.874903,1779200,958.6599731445312
1733798662.3703105,1792000,1080.22998046875
1733798665.611189,1804800,948.3300170898438
1733798668.5622327,1817600,981.0599975585938
1733798671.5323052,1830400,1013.0900268554688
1733798674.503149,1843200,995.1099853515625
1733798677.4643142,1856000,1004.260009765625
1733798680.3748603,1868800,991.7899780273438
1733798683.3444915,1881600,992.4000244140625
1733798686.5317314,1894400,992.4000244140625
1733798689.4437156,1907200,1073.050048828125
1733798700.4927304,1920000,1210.239990234375
1733798703.456807,1932800,1209.8299560546875
1733798706.3784108,1945600,1408.449951171875
1733798709.708172,1958400,1418.3800048828125
1733798712.931769,1971200,1473.0899658203125
1733798716.0060885,1984000,1427.56005859375
1733798719.119821,1996800,1506.47998046875
1733798722.274351,2009600,1102.050048828125
1733798725.3815558,2022400,803.77001953125
1733798728.3014355,2035200,685.0900268554688
1733798731.1848416,2048000,609.1300048828125
1733798734.0769403,2060800,609.1300048828125
1733798737.0935285,2073600,715.5599975585938
1733798748.8029428,2086400,747.489990234375
1733798751.9145346,2099200,792.3099975585938
1733798754.9793785,2112000,992.2100219726562
1733798758.2450995,2124800,1054.010009765625
1733798761.2847824,2137600,1120.5799560546875
1733798764.222583,2150400,1120.6199951171875
1733798767.0436213,2163200,1188.6199951171875
1733798770.0370305,2176000,1037.6400146484375
1733798773.1032848,2188800,1039.469970703125
1733798776.456165,2201600,973.510009765625
1733798779.468908,2214400,891.3900146484375
1733798782.3474174,2227200,902.22998046875
1733798791.0789237,2240000,952.8599853515625
1733798794.0613954,2252800,967.8599853515625
1733798796.9686632,2265600,1044.449951171875
1733798799.8085713,2278400,1073.56005859375
1733798802.7940288,2291200,1175.75
1733798805.7494547,2304000,1168.4000244140625
1733798808.697431,2316800,1194.8900146484375
1733798811.8960466,2329600,1205.47998046875
1733798815.0539558,2342400,1257.6099853515625
1733798818.007584,2355200,1340.97998046875
1733798821.0321698,2368000,1317.1700439453125
1733798824.4679258,2380800,1287.949951171875
1733798827.9803927,2393600,1016.7999877929688
1733798831.785428,2406400,438.7900085449219
1733798835.0623052,2419200,156.97999572753906
1733798838.2745707,2432000,165.61000061035156
1733798841.442716,2444800,203.85000610351562
1733798844.7507002,2457600,158.72999572753906
1733798847.8146622,2470400,141.0800018310547
1733798851.137125,2483200,132.02000427246094
1733798854.308044,2496000,134.2100067138672
1733798857.3430898,2508800,138.36000061035156
1733798860.375448,2521600,150.16000366210938
1733798863.4078135,2534400,154.85000610351562
1733798866.4923468,2547200,212.02999877929688
1733798870.6842952,2560000,224.44000244140625
1733798873.569442,2572800,220.49000549316406
1733798876.6909583,2585600,249.97999572753906
1733798879.7858958,2598400,244.30999755859375
1733798882.8917925,2611200,256.8299865722656
1733798885.859459,2624000,362.25
1733798888.817179,2636800,402.80999755859375
1733798891.7612364,2649600,535.77001953125
1733798894.7561016,2662400,433.9100036621094
1733798897.8051825,2675200,343.7099914550781
1733798900.75736,2688000,328.6400146484375
1733798903.6731894,2700800,407.1300048828125
1733798906.6428576,2713600,483.6199951171875
1733798915.379912,2726400,507.7200012207031
1733798918.4044158,2739200,526.5800170898438
1733798921.3367312,2752000,383.2099914550781
1733798924.6761792,2764800,303.1400146484375
1733798927.8467877,2777600,329.5400085449219
1733798930.9371877,2790400,368.7300109863281
1733798933.8660948,2803200,426.739990234375
1733798936.8087604,2816000,470.1099853515625
1733798940.067901,2828800,483.3999938964844
1733798943.1146615,2841600,503.8800048828125
1733798946.3720737,2854400,589.4099731445312
1733798949.388919,2867200,573.75
1733798958.373975,2880000,672.0399780273438
1733798961.5983844,2892800,744.9000244140625
1733798964.8049293,2905600,767.8300170898438
1733798968.2475877,2918400,699.3599853515625
1733798971.4667988,2931200,735.97998046875
1733798974.987375,2944000,784.2100219726562
1733798978.1481774,2956800,822.719970703125
1733798981.3731298,2969600,843.1799926757812
1733798984.6952686,2982400,847.7899780273438
1733798987.8242893,2995200,745.3400268554688
1733798990.9272432,3008000,389.1000061035156
1733798994.0630136,3020800,192.22000122070312
1733798997.1603158,3033600,216.60000610351562
1733799008.8536675,3046400,211.42999267578125
1733799011.6892045,3059200,256.9800109863281
1733799014.6828203,3072000,311.1600036621094
1733799017.7925222,3084800,229.61000061035156
1733799020.7813785,3097600,248.3000030517578
1733799023.8165283,3110400,308.6199951171875
1733799027.0537653,3123200,367.6499938964844
1733799030.2885358,3136000,355.79998779296875
1733799033.523755,3148800,352.7200012207031
1733799036.4770157,3161600,269.54998779296875
1733799039.430793,3174400,304.1300048828125
1733799042.465917,3187200,342.6099853515625
1733799051.3955107,3200000,353.92999267578125
1733799054.4032035,3212800,402.1499938964844
1733799057.4132226,3225600,377.9700012207031
1733799060.4198725,3238400,393.7099914550781
1733799063.4571676,3251200,500.8900146484375
1733799066.4783313,3264000,529.739990234375
1733799069.4535873,3276800,609.6400146484375
1733799072.5347474,3289600,642.4400024414062
1733799075.688251,3302400,736.8800048828125
1733799078.8173685,3315200,743.3200073242188
1733799081.7461324,3328000,662.4500122070312
1733799084.8047774,3340800,704.489990234375
1733799087.8906758,3353600,735.3900146484375
1733799096.2653077,3366400,773.3800048828125
1733799099.29611,3379200,849.47998046875
1733799102.3191023,3392000,867.8099975585938
1733799105.2586849,3404800,884.5
1733799108.262805,3417600,915.2899780273438
1733799111.2217247,3430400,1007.8800048828125
1733799114.1832945,3443200,1050.9300537109375
1733799117.149397,3456000,1065.5999755859375
1733799120.3748145,3468800,1067.56005859375
1733799123.632964,3481600,920.72998046875
1733799126.5937493,3494400,736.8499755859375
1733799129.5613968,3507200,730.6699829101562
1733799140.58855,3520000,736.3800048828125
1733799143.5831192,3532800,719.3200073242188
1733799146.5381236,3545600,680.6199951171875
1733799149.5164905,3558400,732.280029296875
1733799152.7105546,3571200,786.239990234375
1733799156.086855,3584000,879.25
1733799159.1633334,3596800,925.3300170898438
1733799162.2677717,3609600,886.7999877929688
1733799165.3480976,3622400,901.4099731445312
1733799168.4447618,3635200,993.72998046875
1733799171.3896136,3648000,993.5900268554688
1733799174.6051319,3660800,863.2000122070312
1733799177.5539799,3673600,845.3599853515625
1733799188.9037259,3686400,574.1699829101562
1733799191.7985814,3699200,585.77001953125
1733799194.7531106,3712000,506.1499938964844
1733799197.9271185,3724800,515.2000122070312
1733799200.880772,3737600,684.5399780273438
1733799203.8287437,3750400,734.0700073242188
1733799206.880779,3763200,766.52001953125
1733799209.894757,3776000,887.0599975585938
1733799212.8510518,3788800,948.3099975585938
1733799215.8079185,3801600,890.52001953125
1733799219.0926611,3814400,951.760009765625
1733799222.418798,3827200,898.8300170898438
1733799231.5860167,3840000,889.1900024414062
1733799234.658626,3852800,874.5599975585938
1733799237.7916384,3865600,906.52001953125
1733799240.707161,3878400,935.47998046875
1733799244.0157094,3891200,934.97998046875
1733799247.0325572,3904000,930.780029296875
1733799250.069041,3916800,936.8200073242188
1733799253.0575182,3929600,1005.010009765625
1733799256.0631135,3942400,1063.02001953125
1733799259.053008,3955200,1093.6500244140625
1733799261.9809506,3968000,1147.1300048828125
1733799264.979229,3980800,1144.97998046875
1733799268.0771565,3993600,1003.780029296875
1733799275.1896021,4006400,1033.2900390625
1733799278.2333927,4019200,990.1500244140625
1733799281.1673388,4032000,908.5
1733799284.2228181,4044800,940.2899780273438
1733799287.3022234,4057600,933.2000122070312
1733799290.3268635,4070400,921.0399780273438
1733799293.6628633,4083200,971.4199829101562
1733799296.8205402,4096000,1058.1800537109375
1733799300.0148597,4108800,1117.6099853515625
1733799303.4495213,4121600,1110.6800537109375
1733799306.632901,4134400,1129.75
1733799309.7339497,4147200,1166.25
1733799316.743009,4160000,1098.52001953125
1733799319.6875372,4172800,1070.2099609375
1733799322.7021205,4185600,977.239990234375
1733799325.720035,4198400,939.760009765625
1733799328.9330862,4211200,944.5499877929688
1733799332.1659043,4224000,928.219970703125
1733799335.2055542,4236800,899.1699829101562
1733799338.2141266,4249600,881.2999877929688
1733799341.312676,4262400,896.9099731445312
1733799344.536008,4275200,914.3099975585938
1733799347.7662437,4288000,935.3300170898438
1733799351.0065348,4300800,919.1300048828125
1733799354.164592,4313600,911.1900024414062
1733799364.5492496,4326400,953.9099731445312
1733799367.6458604,4339200,975.22998046875
1733799370.8576214,4352000,994.6699829101562
1733799374.0311503,4364800,1024.43994140625
1733799377.2424066,4377600,1022.6500244140625
1733799380.2809865,4390400,1046.530029296875
1733799383.3291357,4403200,1052.1300048828125
1733799386.3746383,4416000,1047.300048828125
1733799389.4752765,4428800,1027.3399658203125
1733799392.6548622,4441600,1024.0799560546875
1733799395.6652272,4454400,1011.4199829101562
1733799398.5601587,4467200,1011.3699951171875
1733799404.6731236,4480000,975.760009765625
1733799407.767077,4492800,862.2000122070312
1733799410.9103236,4505600,855.7100219726562
1733799414.1065917,4518400,857.8300170898438
1733799417.347495,4531200,827.7899780273438
1733799420.6950703,4544000,820.760009765625
1733799424.4307947,4556800,811.3699951171875
1733799427.7353315,4569600,837.0
1733799430.8746827,4582400,914.5
1733799434.239014,4595200,940.3499755859375
1733799437.3367643,4608000,921.5999755859375
1733799440.281941,4620800,947.2000122070312
1733799443.4041812,4633600,941.2000122070312
1733799451.9741356,4646400,949.9500122070312
1733799454.9785564,4659200,944.1199951171875
1733799458.0941427,4672000,911.3400268554688
1733799461.2334561,4684800,905.3699951171875
1733799464.5531845,4697600,890.1099853515625
1733799467.7389739,4710400,822.4500122070312
1733799470.8494227,4723200,777.8900146484375
1733799473.8874924,4736000,780.8200073242188
1733799477.263085,4748800,789.469970703125
1733799480.2893448,4761600,737.1699829101562
1733799483.382467,4774400,753.4400024414062
1733799486.5896587,4787200,786.9099731445312
1733799495.3260493,4800000,844.1799926757812
1733799498.4401784,4812800,819.9299926757812
1733799501.6995492,4825600,843.3800048828125
1733799504.7621675,4838400,871.469970703125
1733799507.7189887,4851200,902.77001953125
1733799511.6561408,4864000,953.97998046875
1733799514.7205582,4876800,966.0599975585938
1733799517.768226,4889600,984.6199951171875
1733799520.8314202,4902400,990.5999755859375
1733799523.8480818,4915200,1017.0800170898438
1733799526.9258702,4928000,1004.25
1733799529.9154513,4940800,1002.0900268554688
1733799533.0874624,4953600,998.8499755859375
1733799542.2449105,4966400,990.6900024414062
1733799545.330473,4979200,998.8900146484375
1733799548.3627837,4992000,998.6599731445312
