timesteps,rewards
2.080000000000000000e+05,-8.282102240000000393e+02
2.096000000000000000e+05,-8.014042849999999589e+02
2.112000000000000000e+05,-9.690785650000000260e+02
2.128000000000000000e+05,-1.496055012000000033e+03
2.144000000000000000e+05,-8.356564509999999473e+02
2.160000000000000000e+05,-1.104736053999999967e+03
2.176000000000000000e+05,-8.090966140000000451e+02
2.192000000000000000e+05,-4.087623560000000111e+02
2.208000000000000000e+05,-7.009676630000000159e+02
2.224000000000000000e+05,-7.857715809999999692e+02
2.240000000000000000e+05,-2.862957999999999892e+00
2.256000000000000000e+05,-2.715976539999999773e+02
2.272000000000000000e+05,-6.786090930000000299e+02
2.288000000000000000e+05,-2.772927900000000250e+02
2.304000000000000000e+05,-1.374087319999999863e+02
2.320000000000000000e+05,-4.067079320000000280e+02
2.336000000000000000e+05,-1.019335609999999974e+03
2.352000000000000000e+05,-1.396766529999999875e+02
2.368000000000000000e+05,-1.367984299999999962e+02
2.384000000000000000e+05,-9.107874819999999545e+02
2.400000000000000000e+05,-1.025539240000000063e+03
2.416000000000000000e+05,-7.041277469999999994e+02
2.432000000000000000e+05,-9.967608780000000479e+02
2.448000000000000000e+05,-2.698585000000000012e+00
2.464000000000000000e+05,-4.028855689999999754e+02
2.480000000000000000e+05,-1.342293209999999988e+02
2.496000000000000000e+05,-1.491232997999999952e+03
2.512000000000000000e+05,-2.692715010000000007e+02
2.528000000000000000e+05,-1.323400210000000072e+02
2.544000000000000000e+05,-5.995277360000000044e+02
2.560000000000000000e+05,-8.221773490000000493e+02
2.576000000000000000e+05,-1.388244819999999891e+02
2.592000000000000000e+05,-7.968019779999999628e+02
2.608000000000000000e+05,-5.531837020000000393e+02
2.624000000000000000e+05,-7.852594440000000304e+02
2.640000000000000000e+05,-1.085668666000000030e+03
2.656000000000000000e+05,-1.348931279999999902e+02
2.672000000000000000e+05,-8.623027710000000070e+02
2.688000000000000000e+05,-1.777906999999999904e+00
2.704000000000000000e+05,-7.388333770000000413e+02
2.720000000000000000e+05,-4.043529899999999770e+02
2.736000000000000000e+05,-2.705744980000000055e+02
2.752000000000000000e+05,-5.305482090000000426e+02
2.768000000000000000e+05,-1.378172700000000077e+02
2.784000000000000000e+05,-6.097099439999999504e+02
2.800000000000000000e+05,-4.315708660000000236e+02
2.816000000000000000e+05,-1.350407140000000084e+02
2.832000000000000000e+05,-1.073201000000000072e+00
2.848000000000000000e+05,-8.503191980000000285e+02
2.864000000000000000e+05,-1.343695979999999963e+02
2.880000000000000000e+05,-7.895493450000000166e+02
2.896000000000000000e+05,-1.316375290000000007e+02
2.912000000000000000e+05,-5.616062640000000101e+02
2.928000000000000000e+05,-1.269770000000000065e+00
