timesteps,rewards
2.860600000000000000e+04,-1.069337359999999961e+02
2.866900000000000000e+04,-1.012177420000000012e+02
2.872900000000000000e+04,-1.141153369999999967e+02
2.879000000000000000e+04,-1.030794929999999994e+02
3.160000000000000000e+04,-6.934475999999999374e+01
3.320000000000000000e+04,-3.956549499999999853e+01
3.480000000000000000e+04,-4.957535699999999679e+01
3.640000000000000000e+04,-4.854504899999999878e+01
3.800000000000000000e+04,-5.803629300000000057e+01
3.960000000000000000e+04,-6.724372099999999364e+01
3.966800000000000000e+04,-1.231369909999999948e+02
3.982800000000000000e+04,-1.319166089999999940e+02
3.989700000000000000e+04,-1.166453499999999934e+02
4.160000000000000000e+04,-6.143697300000000183e+01
4.320000000000000000e+04,-7.115491199999999594e+01
4.335500000000000000e+04,-1.204264670000000024e+02
4.464600000000000000e+04,-1.359897170000000131e+02
4.624600000000000000e+04,-4.005755800000000022e+01
4.784600000000000000e+04,-5.134862199999999888e+01
4.944600000000000000e+04,-4.712606399999999951e+01
5.018500000000000000e+04,-1.081931280000000015e+02
5.178500000000000000e+04,-4.643446999999999747e+01
5.338500000000000000e+04,-1.103728430000000031e+02
5.498500000000000000e+04,-3.475232199999999949e+01
5.658500000000000000e+04,-4.176970200000000233e+01
5.818500000000000000e+04,-4.861882599999999854e+01
5.978500000000000000e+04,-4.605601300000000009e+01
5.992000000000000000e+04,-1.085657709999999980e+02
6.160000000000000000e+04,-5.086270600000000286e+01
6.320000000000000000e+04,-5.109548399999999901e+01
6.480000000000000000e+04,-5.246857899999999830e+01
6.640000000000000000e+04,-4.802591499999999769e+01
6.800000000000000000e+04,-5.199792000000000058e+01
6.960000000000000000e+04,-5.098326200000000341e+01
7.160000000000000000e+04,-5.176010899999999992e+01
7.320000000000000000e+04,-4.862699099999999675e+01
7.480000000000000000e+04,-4.029269000000000034e+01
7.640000000000000000e+04,-4.144630699999999734e+01
7.800000000000000000e+04,-4.317999499999999813e+01
7.810500000000000000e+04,-1.041546960000000013e+02
7.970500000000000000e+04,-3.988066599999999795e+01
8.012500000000000000e+04,-9.777330600000000516e+01
8.172500000000000000e+04,-3.157411400000000157e+01
8.182200000000000000e+04,-1.182542619999999971e+02
8.342200000000000000e+04,-2.904014799999999852e+01
8.502200000000000000e+04,-3.153353200000000101e+01
8.509600000000000000e+04,-1.209001999999999981e+02
8.669600000000000000e+04,-1.661399700000000124e+01
8.829600000000000000e+04,-2.421613800000000083e+01
8.989600000000000000e+04,-3.603353599999999801e+01
9.160000000000000000e+04,-7.192238399999999388e+01
9.320000000000000000e+04,-3.262846900000000261e+01
9.480000000000000000e+04,-2.682886200000000088e+01
9.640000000000000000e+04,-3.267034100000000052e+01
9.800000000000000000e+04,-2.763410299999999964e+01
9.960000000000000000e+04,-6.144581999999999766e+01
1.016000000000000000e+05,-2.880454800000000048e+01
1.032000000000000000e+05,-2.055744999999999933e+01
1.048000000000000000e+05,-3.431982800000000111e+01
1.064000000000000000e+05,-1.004348199999999913e+01
1.080000000000000000e+05,-2.257013500000000050e+01
1.096000000000000000e+05,-2.254554100000000005e+01
1.116000000000000000e+05,-3.578403500000000292e+01
1.132000000000000000e+05,-2.469913499999999829e+01
1.135590000000000000e+05,-8.759157199999999932e+01
1.151590000000000000e+05,3.010523500000000041e+01
1.167590000000000000e+05,2.636615099999999856e+01
1.183590000000000000e+05,-1.379898000000000025e+01
1.199590000000000000e+05,1.516402300000000025e+01
1.216000000000000000e+05,1.056290199999999935e+01
1.232000000000000000e+05,4.394854600000000033e+01
1.248000000000000000e+05,4.301179100000000233e+01
1.264000000000000000e+05,9.692638399999999876e+01
1.280000000000000000e+05,1.096148079999999965e+02
1.283420000000000000e+05,-8.100383899999999926e+01
1.291550000000000000e+05,-3.437145499999999743e+01
1.293750000000000000e+05,-1.008367219999999946e+02
1.311990000000000000e+05,8.010954999999999160e+00
1.325870000000000000e+05,5.666680099999999953e+01
1.341870000000000000e+05,1.537832549999999969e+02
1.354290000000000000e+05,2.166832300000000089e+01
1.363220000000000000e+05,-6.222848799999999869e+01
1.379220000000000000e+05,2.036778909999999883e+02
1.395220000000000000e+05,1.755840460000000007e+02
1.416000000000000000e+05,1.517840250000000140e+02
1.432000000000000000e+05,2.155385919999999942e+02
1.448000000000000000e+05,2.602616639999999961e+02
1.464000000000000000e+05,2.462032020000000045e+02
1.479740000000000000e+05,2.887705960000000118e+02
1.495740000000000000e+05,2.697893399999999815e+02
1.516000000000000000e+05,2.480545840000000055e+02
1.531320000000000000e+05,2.923000569999999811e+02
1.545680000000000000e+05,2.919966089999999781e+02
1.560610000000000000e+05,2.899566330000000107e+02
1.574430000000000000e+05,2.941984889999999950e+02
1.582740000000000000e+05,5.736747600000000347e+01
1.596620000000000000e+05,2.950691840000000070e+02
1.602300000000000000e+05,-5.593419399999999797e+01
1.615530000000000000e+05,2.979269249999999829e+02
1.621300000000000000e+05,2.378753400000000084e+01
1.634280000000000000e+05,2.967349600000000009e+02
1.637230000000000000e+05,-5.911749900000000224e+01
1.641340000000000000e+05,-1.963307700000000011e+01
1.653360000000000000e+05,3.034594030000000089e+02
1.666230000000000000e+05,2.941227630000000204e+02
1.678160000000000000e+05,2.976720379999999864e+02
1.687490000000000000e+05,1.405517340000000104e+02
1.698740000000000000e+05,3.000150990000000206e+02
