timesteps,rewards
5.008000000000000000e+05,-1.281754439999999988e+02
5.024000000000000000e+05,-6.050791900000000396e+02
5.040000000000000000e+05,-1.323134780000000035e+02
5.056000000000000000e+05,-1.405687629999999899e+02
5.072000000000000000e+05,-2.690969699999999989e+02
5.088000000000000000e+05,-1.299534209999999916e+02
5.104000000000000000e+05,-1.267765569999999968e+02
5.120000000000000000e+05,-3.974040249999999901e+02
5.136000000000000000e+05,-2.656385230000000206e+02
5.152000000000000000e+05,-2.677992659999999887e+02
5.168000000000000000e+05,-1.237693270000000041e+02
5.184000000000000000e+05,-2.625907829999999876e+02
5.200000000000000000e+05,-1.246966050000000052e+02
5.216000000000000000e+05,-1.272948580000000049e+02
5.232000000000000000e+05,-1.379899839999999926e+02
5.248000000000000000e+05,-1.247074999999999960e+02
5.264000000000000000e+05,-1.933048000000000100e+00
5.280000000000000000e+05,-1.328491809999999873e+02
5.296000000000000000e+05,-1.286398880000000133e+02
5.312000000000000000e+05,-3.002666150000000016e+02
5.328000000000000000e+05,-1.344947249999999883e+02
5.344000000000000000e+05,-1.387417729999999949e+02
5.360000000000000000e+05,-1.384725880000000018e+02
5.376000000000000000e+05,-6.404906999999999684e+00
5.392000000000000000e+05,-2.845971969999999942e+02
5.408000000000000000e+05,-1.360306119999999908e+02
5.424000000000000000e+05,-6.900197999999999610e+00
5.440000000000000000e+05,-4.728905619999999885e+02
5.456000000000000000e+05,-1.319315310000000068e+02
5.472000000000000000e+05,-1.433899639999999920e+02
5.488000000000000000e+05,-4.697786039999999730e+02
5.504000000000000000e+05,-1.237867580000000061e+02
5.520000000000000000e+05,-1.287068350000000123e+02
5.536000000000000000e+05,-4.595782790000000091e+02
5.552000000000000000e+05,-3.851483049999999935e+02
5.568000000000000000e+05,-2.662662310000000048e+02
5.584000000000000000e+05,-4.036832969999999818e+02
5.600000000000000000e+05,-2.728172220000000152e+02
5.616000000000000000e+05,-2.756855439999999930e+02
5.632000000000000000e+05,-1.015454000000000079e+01
5.648000000000000000e+05,-4.396901990000000069e+02
5.664000000000000000e+05,-4.196420989999999733e+02
5.680000000000000000e+05,-1.112761399999999945e+01
5.696000000000000000e+05,-2.650316649999999754e+02
5.712000000000000000e+05,-1.492127975000000106e+03
5.728000000000000000e+05,-1.406968270000000132e+02
5.744000000000000000e+05,-1.287905210000000125e+02
5.760000000000000000e+05,-1.278502820000000071e+02
5.776000000000000000e+05,-2.488087000000000160e+00
5.792000000000000000e+05,-4.539406260000000088e+02
5.808000000000000000e+05,-1.431624500000000069e+02
5.824000000000000000e+05,-1.395175839999999994e+02
5.840000000000000000e+05,-1.384300979999999868e+02
5.856000000000000000e+05,-1.303037689999999884e+02
5.872000000000000000e+05,-1.306343650000000025e+02
5.888000000000000000e+05,-5.406748000000000332e+00
5.904000000000000000e+05,-2.682414220000000000e+02
5.920000000000000000e+05,-2.737574139999999829e+02
5.936000000000000000e+05,-1.306996259999999950e+02
5.952000000000000000e+05,-1.293777000000000044e+02
5.968000000000000000e+05,-4.666809999999999903e+00
5.984000000000000000e+05,-1.322945459999999969e+02
6.000000000000000000e+05,-2.730149180000000229e+02
6.016000000000000000e+05,-3.562825270000000160e+02
6.032000000000000000e+05,-1.169116000000000044e+00
6.048000000000000000e+05,-1.289222359999999981e+02
6.064000000000000000e+05,-3.779129649999999856e+02
6.080000000000000000e+05,-1.323946819999999889e+02
6.096000000000000000e+05,-4.141898170000000050e+02
6.112000000000000000e+05,-2.504682880000000011e+02
6.128000000000000000e+05,-1.371092250000000092e+02
6.144000000000000000e+05,-1.319495110000000011e+02
6.160000000000000000e+05,-1.357815760000000012e+02
6.176000000000000000e+05,-1.090359800000000057e+01
6.192000000000000000e+05,-1.358717890000000068e+02
6.208000000000000000e+05,-1.345880980000000022e+02
6.224000000000000000e+05,-1.386493560000000116e+02
6.240000000000000000e+05,-2.694138290000000211e+02
6.256000000000000000e+05,-7.125377000000000294e+00
6.272000000000000000e+05,-2.783132489999999848e+02
6.288000000000000000e+05,-2.564656499999999824e+02
6.304000000000000000e+05,-2.584912620000000061e+02
6.320000000000000000e+05,-1.485387739999999894e+02
6.336000000000000000e+05,-1.430335129999999992e+02
6.352000000000000000e+05,-1.381303809999999999e+02
6.368000000000000000e+05,-3.934164999999999850e+02
6.384000000000000000e+05,-3.523985940000000028e+02
6.400000000000000000e+05,-1.320597270000000094e+02
6.416000000000000000e+05,-1.354407309999999995e+02
6.432000000000000000e+05,-1.380026440000000036e+02
6.448000000000000000e+05,-2.571075440000000185e+02
6.464000000000000000e+05,-1.217916160000000048e+02
6.480000000000000000e+05,-4.019042890000000057e+02
6.496000000000000000e+05,-1.137565000000000026e+01
6.512000000000000000e+05,-1.299237809999999911e+02
6.528000000000000000e+05,-5.829301000000000066e+00
6.544000000000000000e+05,-2.491694359999999904e+02
6.560000000000000000e+05,-1.340609159999999918e+02
6.576000000000000000e+05,-3.902490930000000162e+02
6.592000000000000000e+05,-2.641628650000000107e+02
6.608000000000000000e+05,-1.310143089999999972e+02
6.624000000000000000e+05,-2.912271969999999897e+02
6.640000000000000000e+05,-1.299523289999999918e+02
6.656000000000000000e+05,-1.304198340000000087e+02
6.672000000000000000e+05,-1.232860799999999983e+02
6.688000000000000000e+05,-1.329507900000000120e+02
6.704000000000000000e+05,-1.346760439999999903e+02
6.720000000000000000e+05,-1.867855000000000043e+00
6.736000000000000000e+05,-1.258304229999999961e+02
6.752000000000000000e+05,-1.260620129999999932e+02
6.768000000000000000e+05,-3.940947130000000129e+02
6.784000000000000000e+05,-3.360362749999999892e+02
6.800000000000000000e+05,-1.231981700000000046e+02
6.816000000000000000e+05,-1.279816600000000051e+02
6.832000000000000000e+05,-1.357367130000000088e+02
6.848000000000000000e+05,-1.133504000000000067e+00
6.864000000000000000e+05,-3.407988550000000032e+02
6.880000000000000000e+05,-1.594808999999999921e+00
6.896000000000000000e+05,-1.371736150000000123e+02
6.912000000000000000e+05,-1.296725590000000068e+02
6.928000000000000000e+05,-2.979758390000000077e+02
6.944000000000000000e+05,-1.376940280000000030e+02
6.960000000000000000e+05,-1.412509709999999927e+02
6.976000000000000000e+05,-1.155585899999999988e+01
6.992000000000000000e+05,-1.470945209999999861e+02
7.008000000000000000e+05,-2.704397910000000138e+02
7.024000000000000000e+05,-2.870334879999999771e+02
7.040000000000000000e+05,-4.036307540000000245e+02
7.056000000000000000e+05,-2.944785749999999780e+02
7.072000000000000000e+05,-1.445531090000000063e+02
7.088000000000000000e+05,-1.495778349999999932e+02
7.104000000000000000e+05,-2.864588430000000017e+02
7.120000000000000000e+05,-2.280998299999999901e+01
7.136000000000000000e+05,-1.399512740000000122e+02
7.152000000000000000e+05,-1.414600259999999992e+02
7.168000000000000000e+05,-2.708300199999999904e+02
7.184000000000000000e+05,-1.447677840000000060e+02
7.200000000000000000e+05,-2.000223099999999832e+01
7.216000000000000000e+05,-1.444052979999999877e+02
7.232000000000000000e+05,-1.451287499999999966e+02
7.248000000000000000e+05,-2.820147129999999720e+02
7.264000000000000000e+05,-2.177864500000000092e+01
7.280000000000000000e+05,-2.684539449999999761e+02
7.296000000000000000e+05,-1.470145579999999939e+02
7.312000000000000000e+05,-2.561598940000000084e+02
7.328000000000000000e+05,-1.432454409999999996e+02
7.344000000000000000e+05,-2.852976110000000176e+02
7.360000000000000000e+05,-1.449656730000000096e+02
7.376000000000000000e+05,-2.939271229999999946e+02
7.392000000000000000e+05,-1.489087179999999933e+02
7.408000000000000000e+05,-2.156773199999999946e+01
7.424000000000000000e+05,-1.516012310000000127e+02
7.440000000000000000e+05,-1.385795840000000112e+02
7.456000000000000000e+05,-2.821067859999999996e+02
7.472000000000000000e+05,-1.460986900000000048e+02
7.488000000000000000e+05,-1.444854679999999973e+02
7.504000000000000000e+05,-1.380839389999999867e+02
7.520000000000000000e+05,-1.464632799999999975e+02
7.536000000000000000e+05,-2.788857659999999896e+02
7.552000000000000000e+05,-2.812139900000000239e+02
7.568000000000000000e+05,-2.215265700000000137e+01
7.584000000000000000e+05,-1.406355240000000038e+02
7.600000000000000000e+05,-1.368875160000000051e+02
7.616000000000000000e+05,-1.409023060000000100e+02
7.632000000000000000e+05,-2.472288709999999980e+02
7.648000000000000000e+05,-2.594336940000000027e+02
7.664000000000000000e+05,-1.325496599999999958e+01
7.680000000000000000e+05,-2.709232819999999720e+02
7.696000000000000000e+05,-1.434364170000000058e+02
7.712000000000000000e+05,-2.890542340000000081e+02
7.728000000000000000e+05,-4.057626890000000230e+02
7.744000000000000000e+05,-1.392884459999999933e+02
7.760000000000000000e+05,-1.486177279999999996e+02
7.776000000000000000e+05,-2.698338909999999942e+02
7.792000000000000000e+05,-1.796400399999999919e+01
7.808000000000000000e+05,-1.454405879999999911e+02
7.824000000000000000e+05,-2.656695960000000127e+02
7.840000000000000000e+05,-1.346039370000000019e+02
7.856000000000000000e+05,-1.411213229999999896e+02
7.872000000000000000e+05,-1.364313879999999983e+02
7.888000000000000000e+05,-1.433588550000000055e+02
7.904000000000000000e+05,-2.564505889999999795e+02
7.920000000000000000e+05,-1.416940309999999954e+02
7.936000000000000000e+05,-6.208245999999999931e+00
7.952000000000000000e+05,-1.304147110000000112e+02
7.968000000000000000e+05,-1.434447710000000029e+02
7.984000000000000000e+05,-2.805183230000000094e+02
8.000000000000000000e+05,-3.919895030000000133e+02
8.016000000000000000e+05,-2.668574980000000210e+02
8.032000000000000000e+05,-1.435249210000000062e+02
8.048000000000000000e+05,-1.289683139999999923e+02
8.064000000000000000e+05,-4.358645379999999818e+02
8.080000000000000000e+05,-1.127846399999999960e+01
8.096000000000000000e+05,-1.418679380000000094e+02
8.112000000000000000e+05,-1.513873399999999947e+01
8.128000000000000000e+05,-9.305977999999999639e+00
8.144000000000000000e+05,-1.438990400000000136e+02
8.160000000000000000e+05,-1.411007030000000100e+02
8.176000000000000000e+05,-1.436887800000000084e+02
8.192000000000000000e+05,-2.988650749999999903e+02
8.208000000000000000e+05,-1.535901440000000093e+02
8.224000000000000000e+05,-2.760045400000000200e+02
8.240000000000000000e+05,-2.542597460000000069e+02
8.256000000000000000e+05,-2.147066600000000136e+01
8.272000000000000000e+05,-2.886814800000000218e+02
8.288000000000000000e+05,-1.109655500000000039e+01
8.304000000000000000e+05,-1.478534170000000074e+02
8.320000000000000000e+05,-1.392615079999999921e+02
8.336000000000000000e+05,-2.695901539999999841e+02
8.352000000000000000e+05,-1.365268470000000036e+02
8.368000000000000000e+05,-1.355914520000000039e+02
8.384000000000000000e+05,-1.371761180000000024e+02
8.400000000000000000e+05,-2.678676510000000235e+02
8.416000000000000000e+05,-3.957211110000000076e+02
8.432000000000000000e+05,-3.710194399999999746e+02
8.448000000000000000e+05,-1.500781169999999918e+02
8.464000000000000000e+05,-1.499849940000000004e+02
8.480000000000000000e+05,-1.427803440000000137e+02
8.496000000000000000e+05,-2.830657990000000268e+02
8.512000000000000000e+05,-1.386521879999999953e+02
8.528000000000000000e+05,-2.542436769999999910e+02
8.544000000000000000e+05,-1.200708599999999926e+01
8.560000000000000000e+05,-1.394234830000000045e+02
8.576000000000000000e+05,-1.323305980000000091e+02
8.592000000000000000e+05,-2.587273549999999886e+02
8.608000000000000000e+05,-2.762055849999999850e+02
8.624000000000000000e+05,-4.400972249999999804e+02
8.640000000000000000e+05,-2.856357909999999833e+02
8.656000000000000000e+05,-4.011640929999999798e+02
8.672000000000000000e+05,-2.009810500000000033e+01
8.688000000000000000e+05,-4.039799130000000105e+02
8.704000000000000000e+05,-4.628149999999999977e+02
8.720000000000000000e+05,-2.800122509999999920e+02
8.736000000000000000e+05,-1.668645499999999871e+01
8.752000000000000000e+05,-1.456273750000000007e+02
8.768000000000000000e+05,-2.733903419999999755e+02
8.784000000000000000e+05,-2.809470810000000256e+02
8.800000000000000000e+05,-1.443670789999999897e+02
8.816000000000000000e+05,-1.359211960000000090e+02
8.832000000000000000e+05,-6.098271999999999693e+00
8.848000000000000000e+05,-1.360904559999999890e+02
8.864000000000000000e+05,-5.271579130000000077e+02
8.880000000000000000e+05,-1.312560339999999997e+02
8.896000000000000000e+05,-8.104900000000000437e-01
8.912000000000000000e+05,-2.618149159999999824e+02
8.928000000000000000e+05,-2.611538160000000062e+02
8.944000000000000000e+05,-2.517396830000000136e+02
